candidate_id,missing_numeric_fields,missing_columns,parsed_numeric_fields,filter_reason
725,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
726,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
727,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
728,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
729,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
730,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
731,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
732,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
733,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
734,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
735,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
736,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
737,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
738,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
739,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
740,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
741,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
742,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
743,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
744,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
745,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
746,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
747,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
748,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
749,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
750,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
751,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
752,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
753,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
754,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
755,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
756,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
757,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
758,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
759,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
760,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
761,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
762,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
763,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
764,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
765,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
766,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
767,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
768,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
769,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
770,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
771,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
772,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
773,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
774,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
775,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
776,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
777,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
778,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
779,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
780,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
781,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
782,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
783,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
784,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
785,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
786,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
787,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
788,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
789,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
790,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
791,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
792,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
793,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
794,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
795,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
796,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
797,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
798,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
799,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
800,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
801,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
802,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
803,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
804,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
805,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
806,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
807,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
808,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
809,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
810,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
811,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
812,6,"['value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",102,missing_fields
813,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
814,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
815,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
816,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
817,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
818,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
819,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
820,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
821,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
822,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
823,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
824,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
825,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
826,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
827,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
828,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
829,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
830,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
831,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
832,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
833,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
834,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
835,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
836,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
837,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
838,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
839,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
840,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
841,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
842,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
843,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
844,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
845,8,"['value_10', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
846,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
847,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
848,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
849,9,"['value_10', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
850,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
851,9,"['value_99', 'value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",99,missing_fields
852,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
853,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
854,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
855,7,"['value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",101,missing_fields
856,8,"['value_100', 'value_101', 'value_102', 'value_103', 'value_104', 'value_105', 'value_106', 'value_107']",100,missing_fields
