candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
436,5496,108,4,walking,,,0.0774,0.0509,,,0.0089,-0.0247,0.6772,-0.0394,0.0439,2.8192,0.1376,0.0477,-1.6897,-0.0403,2.6174,-0.0285,-0.1443,-0.0936,-0.1782,-0.0551,-0.0581,-0.0684,-0.0488,0.1652,0.0963,-0.5478,0.209,-0.0473,-0.8481,0.0332,-0.138,-0.4252,0.0154,-0.4254
437,5497,108,4,walking,,-0.2471,-0.1494,1.0188,-0.0403,-1.6948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,5498,108,4,walking,,,,,,,-0.3871,0.0473,0.5088,0.5879,-0.022,-1.9254,-0.0082,-0.4972,-0.8958,0.7578,-2.8205,-0.5223,-0.0684,-0.1296,0.077,0.0854,-0.57,0.0876,0.6908,-0.0682,0.2781,-0.3164,-0.1099,-0.5491,-0.8695,-0.0406,0.0087,0.0492,-0.0585,1.6737
439,5499,108,4,walking,,,,,,,-0.5582,-0.318,0.5381,0.4741,-0.0394,1.9236,,,,,,,,,,,,,,,,,,,,,,,,
440,5500,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7456,-0.7244,-0.0872,-1.6573,-0.8391,-0.0384,0.1386,-0.784,-0.1402,-0.5134
441,5501,108,4,walking,,,,,,,,,,,,,,,,,-0.7837,0.0641,0.0182,0.1763,0.1766,-0.0591,-0.1268,-0.5285,-1.8818,0.4573,-0.6172,-0.8273,0.0752,-0.7443,-0.7799,-0.1873,0.0956,-0.6236,-0.0894,-0.4895
442,5502,108,4,walking,,,,,,,,,,,,,,,,,,,0.2441,-0.0581,-0.1366,-0.0492,0.0548,0.0891,0.0402,0.0377,0.1082,-0.1771,-0.0884,-0.0593,-0.2462,0.1072,0.0684,0.6946,,
443,5503,108,4,walking,,,,,,,,,,,,,,,,,1.5408,0.1352,-0.0472,0.0445,0.0395,-0.0782,0.0759,0.3444,-0.0072,-0.0093,0.0406,-0.0178,0.0723,-1.4254,-0.4488,0.0141,-0.1486,1.0393,0.0383,-1.8278
444,5504,108,4,walking,,,,,,,,,0.5499,-0.0239,-0.0584,-0.5382,0.0404,0.7567,-1.8013,-0.6956,-0.7198,0.5254,-0.1483,-0.0065,0.0405,-0.4096,-0.3306,0.6872,0.0873,0.1477,-0.799,0.3194,-0.2462,-0.5244,0.8205,-0.0443,0.0746,0.5492,-0.1088,-0.8482
445,5505,108,4,walking,,,,-0.4236,1.0879,,,,,,,,,,,,,,0.0192,-0.0403,0.0543,0.1784,0.4648,-0.0642,-0.3303,-0.033,-0.0878,-0.6073,0.3282,-1.3258,-1.7737,-0.0225,-0.148,0.8492,0.0684,-0.6746
446,5506,108,4,walking,,,,,,,,,0.0663,0.1646,-0.0773,1.0123,,,,,,,,,,,,,,,,,,,,,,,,
447,5507,108,4,walking,,0.5408,-0.1399,-0.0872,0.4604,0.8192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,5508,108,4,walking,,-0.0223,0.0846,-0.2462,0.6952,-1.788,-0.477,-0.028,-0.5897,-0.0151,0.0403,3.019,-0.0266,0.7231,-2.4205,-0.4245,0.9236,0.1471,0.0573,-0.1492,-0.0406,-0.0872,0.0786,0.5476,0.0523,-0.0506,-0.0973,-0.7543,0.0848,-1.8391,-0.5443,0.1391,-0.1085,-0.7276,-0.0473,-1.8382
449,5509,108,4,walking,,,,,0.7436,,0.008,0.0162,0.4989,-0.0587,-0.0872,1.5876,-0.0153,-0.1092,-1.7234,-0.0787,1.7973,-0.006,-0.0473,0.0374,-0.0593,0.1451,0.6873,-0.0477,0.6607,-0.0543,-0.1781,0.4649,-0.4334,-0.3536,-1.0404,-0.0505,-0.0377,0.3255,-0.1682,0.8482
450,5510,108,4,walking,,,,,,-2.6721,-0.035,0.0097,0.4395,-0.0908,-0.0797,2.9972,-0.0898,-0.1385,-0.9421,0.0141,1.9554,0.4243,0.0097,0.0193,-0.0872,0.0446,0.5164,0.0734,-1.6607,0.0642,-1.6336,-0.8253,-0.4377,-1.5491,-0.0753,-0.4348,-0.0586,-0.9307,0.0852,-1.5341
451,5511,108,4,walking,,,,,,-0.658,0.0856,0.0598,-0.4734,-0.1253,-0.2789,0.8013,,,,,,,,,,,,,,,,,,,,,,,,
452,5512,108,4,walking,,,,,,3.4254,-0.3746,0.327,0.5463,-0.4799,0.6672,2.5566,-0.4161,0.0552,1.7842,-0.6133,2.7591,0.0872,-0.1389,0.0642,-0.1671,-0.1781,-0.7948,-0.0065,0.3953,0.0232,-0.3202,0.8205,-0.0477,-0.7074,-0.3245,-0.074,-0.129,-0.5476,-0.0489,-1.7797
453,5513,108,4,walking,,,,,,,,,,,,,,,,,,,-0.0569,-0.0581,-0.1096,-0.0728,0.7842,-0.4966,-0.8482,0.1271,0.0097,-0.5244,-0.2793,0.6011,-0.6174,-0.0148,-0.0212,-0.5491,-0.076,1.6143
454,5514,108,4,walking,1.8091,0.4385,0.0584,-0.1787,-0.6236,-1.9281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,5515,108,4,walking,,,,,,,,,,,0.0099,2.8561,-0.0063,0.5479,-0.5443,0.5444,1.9278,0.4252,-0.1488,-0.1665,0.0871,-0.0473,0.7492,0.0489,-0.868,0.1096,0.0842,-0.1295,-0.8356,0.4869,0.5497,0.1651,-0.1352,-0.0682,-0.0752,0.9509
456,5516,108,4,walking,,,,,,,,,,,,,,,,,,,,,0.1757,-0.0898,,,,,,,,,,,,,,
457,5517,108,4,walking,,,0.0784,-0.4566,1.9231,-1.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,5518,108,4,walking,,0.5695,-0.0505,0.0682,-0.3282,1.8551,-0.1287,-0.0007,0.4901,-0.0488,-0.1362,1.5666,,,,,,,,,,,,,,,,,,,,,,,,
459,5519,108,4,walking,,1.9062,0.1278,0.1864,-1.0397,-1.4343,0.0405,-0.0406,-0.7273,0.1371,-0.0485,1.4334,0.1788,0.3147,-0.0563,-0.0394,,,,,,,,,,,,,,,,,,,,
460,5520,108,4,walking,,0.0395,-0.089,-0.0505,-0.7467,-1.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,5521,108,4,walking,,-0.0239,-0.1293,0.0408,0.7456,1.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,5522,108,4,walking,,0.0886,0.0874,0.094,-0.5635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,5523,108,4,walking,,0.1271,0.1085,-0.1393,1.6163,-0.8986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,5524,108,4,walking,,,,,,,,,,,,,,,,,,,-0.7873,-0.0642,0.059,-0.0473,0.0663,0.1277,-0.0856,-0.0981,0.0582,-0.0113,-0.0869,-0.5491,-0.8278,0.1392,0.0488,0.5443,-0.0166,-0.5492
465,5525,108,4,walking,,-0.145,0.0963,0.0962,0.4561,2.5443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,5526,108,4,walking,,0.0237,-0.0556,-0.1234,-0.8482,-1.0182,0.3303,-0.078,0.0397,-0.42,-0.3255,-1.6599,,,,,,,,,,,,,,,,,,,,,,,,
467,5527,108,4,walking,,,,,,,-0.0957,-0.023,-0.6397,0.0582,0.2894,0.5666,,,-0.0455,0.0573,,,,,,,,,,,,,,,,,,,,
468,5528,108,4,walking,,,,,,,,,,,,,,,,,,,-0.022,-0.1093,0.0488,-0.0492,-0.7548,0.3162,0.6743,-0.1263,0.0195,-0.2472,-0.0772,1.0682,-0.5497,-0.0194,-0.1442,0.0332,0.0753,0.3292
469,5529,108,4,walking,,,-0.0202,0.0506,-1.4385,0.8411,0.1265,0.0217,-0.6133,0.5087,0.5446,,,,,,,,,,,,,,,,,,,,,,,,,
470,5530,108,4,walking,,-0.0473,0.0397,0.1088,-0.9777,-2.0684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,5531,108,4,walking,,,-0.0581,0.1207,0.437,0.9011,,,,,,,,,,,,,0.4245,0.5083,0.0443,-0.0853,-0.6174,0.0332,-0.8122,-0.0854,0.0481,0.5901,-0.023,1.0892,-0.893,-0.0597,0.0895,1.079,-0.0472,-0.9834
472,5532,108,4,walking,,-0.0443,-0.0343,-0.0395,0.5385,-1.0232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,5533,108,4,walking,,,,,,-0.8574,0.3139,-0.178,0.577,-0.009,0.8192,-1.9848,,,,,,,,,,,,,,,,,,,,,,,,
474,5534,108,4,walking,,0.4648,0.0196,-0.0239,-0.4194,-1.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,5535,108,4,walking,,0.2467,-0.0465,-0.0946,-1.4243,-1.0576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,5536,108,4,walking,,,,,,-0.9744,-0.2481,-0.1382,-0.3285,0.57,-0.6498,-2.7743,0.0753,-0.0542,1.5476,-0.6874,-3.7856,-0.3943,0.5491,0.0584,-0.4202,-0.1461,-0.8443,-0.327,-0.0887,-0.0477,0.31,-0.0208,-0.5497,0.9414,-0.5404,-0.0852,-0.1185,-0.6276,-0.0397,-1.0151
477,5537,108,4,walking,,-0.0577,-0.0548,-0.1461,0.5134,1.5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,5538,108,4,walking,,,,,,,,,,,,,,,,,1.0405,-0.0406,0.1474,0.0575,0.1876,0.0092,0.0196,0.0397,-1.3282,-0.0213,-0.6154,-0.5948,-0.3283,-0.4379,-0.8941,-0.1451,-0.0195,-0.0395,0.0492,-0.0472
479,5539,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8748,-0.8356,-0.2476,-0.7824,-0.6161,-0.0481,-0.1651,0.9509,-0.127,-0.8255
480,5540,108,4,walking,,,,,,,,,,,,,,,,,,,0.5966,-0.0684,0.5573,-0.0872,-0.8122,-0.6397,-0.8908,0.0951,0.0453,-0.0682,-0.6286,1.6958,-1.5446,-0.0546,0.1562,-1.8476,-0.5237,-1.5472
481,5541,108,4,walking,,-0.5546,0.0431,0.0195,-1.8481,-0.5373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,5542,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,5543,108,4,walking,,0.0175,-0.0384,0.0583,2.0886,-0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,5544,108,4,walking,,,,,,,,,,,,,,,,,-1.8947,0.148,0.0472,-0.1785,0.022,0.0684,0.5497,0.0192,-0.4321,-0.1198,0.078,-0.6974,-0.8834,-0.8255,-1.6174,-0.0488,0.1795,-0.6737,-0.6355,1.0548
485,5545,108,4,walking,,,,,,,,,,,,,-0.0684,-0.3887,0.4243,0.0397,1.8482,0.023,0.0481,0.2484,-0.008,-0.0941,0.129,0.4604,-0.0181,-0.0642,-0.5254,-0.3233,-0.0598,-0.4384,,,,,,
486,5546,108,4,walking,,-0.2474,0.0399,0.0164,1.7703,1.8273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,5547,108,4,walking,,-0.0239,0.0461,-0.0489,-1.988,1.0473,-0.0872,0.0332,0.5408,-0.0874,0.1057,1.5492,-0.0446,0.009,0.5223,0.1282,,,,,,,,,,,,,,,,,,,,
488,5548,108,4,walking,,,,,,,0.0576,-0.0285,0.6546,-0.0384,0.0584,,,,,,,,,,,,,,,,,,,,,,,,,
489,5549,108,4,walking,,,,,,,,,,,,,,,,,,,-0.0946,-0.0405,-0.0441,-0.0074,-0.0473,-0.7843,0.8592,-0.0642,0.3302,-0.3444,-0.0688,-1.8253,0.4127,0.0771,0.0684,-0.0894,-0.0859,0.8551
490,5550,108,4,walking,,,,,,,,,,,,,,,,,1.9475,-0.0477,0.4257,-0.049,-0.0567,0.0156,-0.6607,0.0873,0.0191,-0.1159,-0.0584,0.0397,-0.1281,-0.0443,-0.4321,0.1664,0.0379,-0.0872,-0.0198,-0.3244
491,5551,108,4,walking,,,,,,,0.0393,-0.0409,0.3636,-0.4322,-0.4194,1.4255,,,,,,,,,,,,,,,,,,,,,,,,
492,5552,108,4,walking,,0.089,-0.0406,0.1656,-0.8333,-0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,5553,108,4,walking,,-0.8561,0.3773,-0.0406,-1.7407,1.5491,-0.0774,-0.0553,0.4848,-0.0186,-0.0405,-3.8592,-0.0492,-0.0643,-0.8052,-0.369,-2.0443,-0.0208,-0.0063,0.0151,0.0473,0.0404,-0.4194,0.3233,0.9982,-0.1071,-0.6497,-0.4254,0.5463,0.7857,-0.4198,-0.0403,-0.056,-0.8434,0.1498,0.4106
494,5554,108,4,walking,,-0.0585,-0.1387,0.1842,-0.8122,-1.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,5555,108,4,walking,,0.088,0.1097,-0.1771,-0.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,5556,108,4,walking,-1.4377,0.3255,0.0873,-0.1771,-0.7444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,5557,108,4,walking,-1.0947,-0.0181,0.0394,-0.0092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,5558,108,4,walking,,,,,,,-0.0208,0.0443,-0.5446,-0.0382,0.1241,1.5263,0.1666,-0.0563,-2.8834,0.8986,2.5492,0.0406,0.1384,-0.0473,-0.0569,-0.3783,-0.4649,-0.0195,-1.4245,-0.086,-1.5977,-1.5497,0.2462,0.9366,-0.0247,-0.1499,-0.0874,2.8192,-0.1787,-1.4563
499,5559,108,4,walking,,-0.5479,-0.0908,0.0477,-0.8986,0.5408,-0.0403,0.0984,0.5381,-0.1292,-0.3139,2.3145,,,,,,,,,,,,,,,,,,,,,,,,
500,5560,108,4,walking,,,,,,-0.4799,0.3901,0.1084,0.5979,0.0942,0.4155,2.5743,,,,,,,,,,,,,,,,,,,,,,,,
501,5561,108,4,walking,,-0.165,0.0239,-0.0161,2.0871,-1.0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,5562,108,4,walking,,,,,,,,,,,,,-0.0889,0.0492,-1.8831,0.7273,,,,,,,,,,,,,,,,,,,,
503,5563,108,4,walking,,,,,,,,,,,,,,,,,,,,,-0.4149,-0.5721,0.0162,0.8986,,,,,,,,,,,,
504,5564,108,4,walking,,,,,,,0.5404,0.007,0.4954,-0.427,-0.4234,1.9236,-0.0406,-0.0191,-1.5472,-0.7237,,,,,,,,,,,,,,,,,,,,
505,5565,108,4,walking,,-0.0473,0.1861,0.1373,-1.0684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,5566,108,4,walking,,,-0.0009,0.0473,-0.8486,0.7851,0.089,0.0216,-0.4962,-0.0892,0.0838,1.0488,0.0404,-0.0877,0.9407,0.4252,,,,,,,,,,,,,,,,,,,,
507,5567,108,4,walking,,0.0036,-0.0394,-0.1661,-1.3989,0.9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,5568,108,4,walking,,,,,,,,,,,,,,,,,2.3264,-0.7837,0.3188,0.0682,-0.1391,-0.0343,-0.679,-0.4566,0.7456,-0.009,-0.1072,-0.0394,-0.0404,0.9481,-0.8482,-0.0088,0.0406,0.5488,-0.0974,0.5408
509,5569,108,4,walking,,0.8952,-0.1241,-0.0097,-1.5404,-0.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5570,108,4,walking,-0.4431,-0.1794,0.0058,0.0887,2.4118,-1.0328,-0.0837,0.0141,0.5489,-0.1876,-0.2598,2.6172,-0.1395,-0.0492,0.5133,-0.6143,,,,,,,,,,,,,,,,,,,,
511,5571,108,4,walking,,,0.0152,0.0788,1.0232,-0.5871,-0.0187,0.0842,0.6276,0.0093,-0.1087,1.8255,0.0782,0.0579,1.69,-0.5489,2.9152,0.5133,-0.5479,0.0397,,,,,,,,,,,,,,,,
512,5572,108,4,walking,,,,,,,,,,,,,,,,,,,-0.4149,0.0723,0.0173,0.0441,-0.4648,0.0759,-1.547,-0.1323,-0.8205,0.8943,-0.1762,-0.8493,-0.0888,-0.0489,-0.0077,-1.0187,-0.189,-1.8551
513,5573,108,4,walking,0.0084,-0.518,0.0146,0.023,1.0788,-0.239,-0.0428,0.036,0.5548,0.0943,-0.082,0.1437,0.2735,0.5404,3.2598,-0.0691,-0.057,-0.2631,-0.2452,-0.3872,-0.2963,0.3693,-0.3364,0.4087,2.6897,-0.0003,-0.7723,-0.4469,-0.3966,0.4941,-0.8255,-0.0194,0.0266,0.4572,-0.0979,-1.4252
514,5574,108,4,walking,,,0.5014,-0.0379,-1.8476,0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5575,108,4,walking,,,-0.0504,0.0838,-0.6772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,5576,108,4,walking,,,,,,,-0.0594,0.0384,0.4194,-0.2471,-0.0404,,,,,,,,,,,,,,,,,,,,,,,,,
517,5577,108,4,walking,,-0.9393,-0.0394,-0.0095,0.4854,1.0586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,5578,108,4,walking,,,,,,-1.8952,-0.0406,0.3941,-0.3282,0.43,-0.0882,2.9073,,,,,,,,,,,,,,,,,,,,,,,,
519,5579,108,4,walking,,,,,,,,,,,,,,,,,1.0405,-0.0219,0.0684,-0.0586,-0.0891,0.0455,0.0874,-0.0443,0.8776,-0.0343,0.7848,-0.7291,0.5967,-0.4458,-1.8958,-0.008,0.0752,-0.5014,-0.0642,-0.049
520,5580,108,4,walking,,,,,,,,,,,,,,,,,,,-0.0951,0.0562,-0.0956,0.0405,-0.5443,0.1386,0.5244,0.0453,-0.7446,-1.8743,-0.8592,-0.4236,-0.5772,0.4254,-0.1798,0.0643,-0.0642,-1.0377
521,5581,108,4,walking,,,,,,,,,,,,,,,,,1.5408,-0.7297,,,,,,,,,,,,,,,,,,
522,5582,108,4,walking,,,,,,,,,,,,,,,,,-3.6671,-0.5404,0.0682,-0.0578,-0.0343,-0.0327,-0.4649,-0.0187,-0.5443,-0.0892,-0.139,-0.5491,-0.679,-1.0481,-0.0402,0.1395,-0.0473,-0.0784,0.4379,-1.6254
523,5583,108,4,walking,2.009,0.3238,0.0642,-0.4257,1.0885,0.8096,-0.5184,-0.0223,-0.5237,-0.0489,-0.0874,0.6584,-0.0594,0.5384,-1.4587,0.8382,-1.714,-0.5165,0.2477,-0.1354,-0.1463,-0.0548,0.0208,-0.3202,0.7299,-0.4385,0.6872,-0.6743,0.5478,-0.3306,-0.5276,-0.1262,-0.1788,0.5244,-0.4232,0.8278
524,5584,108,4,walking,,,,,,1.0488,0.0682,-0.0394,-0.5479,0.0197,-0.0849,3.0642,,,,,,,,,,,,,,,,,,,,,,,,
525,5585,108,4,walking,,0.9558,0.1652,-0.3147,-1.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,5586,108,4,walking,,,,,,,,,,,,,,,,,2.7443,-0.318,0.1285,-0.0682,-0.1259,-0.0752,-0.0143,-0.8481,-0.5234,-0.0404,-0.7013,-0.4257,-0.5463,-0.8391,0.0177,-0.145,-0.0788,1.6334,-0.4366,-0.0956
527,5587,108,4,walking,,-0.0239,-0.0443,0.0753,2.8748,0.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,5588,108,4,walking,,-0.1471,-0.1092,-0.0774,0.4143,-0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,5589,108,4,walking,,0.5014,-0.0411,-0.0443,0.5446,0.4106,-0.0772,-0.0547,0.4236,0.0543,0.3254,3.7872,,,,,,,,,,,,,,,,,,,,,,,,
530,5590,108,4,walking,,-0.1251,-0.0397,-0.0161,-1.8356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,5591,108,4,walking,,,,,,,,,,,,-2.8848,-0.6146,-0.088,1.7492,,,,,,,,,,,,,,,,,,,,,
532,5592,108,4,walking,,,,,,,-0.0562,-0.0219,0.6244,-0.132,-0.0504,1.3787,,,,,,,,,,,,,,,,,,,,,,,,
533,5593,108,4,walking,,,,-0.0877,-0.7456,-1.8828,0.5443,0.0171,0.5407,0.129,0.4254,-1.6848,0.0394,-0.0663,0.6172,-0.5492,,,,,,,,,,,,,,,,,,,,
534,5594,108,4,walking,,0.883,0.0332,0.0477,-0.5492,1.458,0.1376,-0.0561,-0.4236,0.0506,0.0181,-1.9011,-0.0782,0.0177,-0.4194,-0.0141,-1.7827,0.0746,0.0957,-0.1352,-0.3202,-0.0786,-0.0394,0.6237,-0.6048,-0.145,-0.5165,-0.0869,-0.1701,-0.6193,-0.8576,0.0543,0.0596,-0.8122,-0.0774,-0.8423
535,5595,108,4,walking,,,,,,,,,0.5476,-0.0239,-0.0402,0.8255,,,,,,,,0.0394,-0.1259,-0.1399,0.5431,-0.5165,-0.6879,-0.0202,0.5076,-0.5863,-0.028,-0.0481,-1.5648,0.0405,-0.0572,0.5398,-0.1894,-0.6014
536,5596,108,4,walking,,-0.0404,0.068,-0.0571,-1.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,5597,108,4,walking,,,,,,,,,,,,,,,,,,,-0.145,-0.1294,0.0083,-0.0332,-0.0374,0.0663,-0.5234,-0.0051,0.3177,-0.2087,,,,,,,,
538,5598,108,4,walking,,-0.1294,-0.0972,0.0563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,5599,108,4,walking,-3.8205,-0.3245,0.0941,0.1247,0.8837,1.6355,0.0873,-0.0901,0.595,-0.1536,0.134,3.9554,-0.3077,0.5634,-1.2543,0.0695,2.8443,-0.3743,-0.2372,0.2035,-0.2458,0.2749,0.059,0.3944,-1.3874,-0.0428,-0.6087,0.7237,-0.4645,-0.8255,-0.7291,-0.037,-0.0557,0.6479,0.1092,-1.7839
540,5600,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,5601,108,4,walking,,,,,,-1.5479,-0.0481,-0.0553,0.4382,0.059,0.0839,1.6772,-0.0976,0.5941,-0.8343,-0.324,0.749,-0.4202,-0.0552,-0.1781,-0.0405,0.0189,-0.4463,-0.5385,1.8848,-0.178,-0.8153,-0.8482,-0.4243,-0.7386,-0.7831,-0.0199,-0.0443,-0.8255,0.1046,0.6607
542,5602,108,4,walking,0.0489,-0.3202,0.0186,-0.0443,-1.7746,-1.9254,-0.1593,-0.1871,0.5094,-0.0574,-0.0382,-2.5483,-0.1662,-0.0379,-1.6984,-0.7234,,,,,,,,,,,,,,,,,,,,
543,5603,108,4,walking,,,,-0.0782,1.4343,0.7282,-0.0088,0.0238,0.5317,0.0772,-0.1093,2.0492,0.0239,0.4384,0.5948,0.7231,1.8253,0.4149,0.4373,0.0462,-0.318,0.3194,-0.5763,0.654,-0.0753,-0.0383,0.0404,-0.3306,-0.0141,0.793,-0.6174,-0.0873,0.1769,-0.9443,,
544,5604,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,5605,108,4,walking,,,,,,,-0.3671,0.0097,0.5442,0.0642,0.6492,1.6546,,,,,,,,,,,,,,,,,,,,,,,,
546,5606,108,4,walking,,,,,,,,,,,,,,,,,,-0.0562,-0.0485,0.0477,-0.0197,-0.0484,0.3695,0.0763,0.5288,0.0843,-0.0377,-1.8486,-0.0185,-0.0589,-0.0192,0.1271,-0.0404,0.4252,,
547,5607,108,4,walking,,,,,,,,,,,,,,,,,,-0.1296,0.2452,0.0476,0.0198,0.0866,-0.5184,-0.6872,0.0492,-0.0374,0.0171,-0.5223,0.1694,-0.4458,-0.4366,,,,,
548,5608,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,5609,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,5610,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,5611,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,5612,108,6,cycling,,,,,,,,,,,,,,,,,,,-0.1774,-0.0807,0.132,0.0008,0.0095,-0.6156,0.4202,-0.1485,-0.0873,0.0786,1.0489,0.0584,-3.3306,-0.089,-0.0882,2.7703,9.5328,-0.3194
553,5613,108,6,cycling,,,,,,0.7541,0.0223,-0.1093,-1.7382,-0.021,-0.0492,-0.1486,0.324,-0.5096,0.6133,1.9452,-0.0642,0.0882,0.0063,-0.0197,0.0373,-0.0395,2.6154,0.5446,-0.0873,-0.0239,-0.1084,-0.4187,-0.0332,-0.2462,-0.6276,-0.0202,-0.0403,1.427,7.0682,-0.4379
554,5614,108,6,cycling,,,,,,,,,,,,,,,,,,0.1063,-0.0097,0.0036,0.0682,0.0181,-0.1782,0.0876,-0.4208,-0.1053,0.3139,-0.8253,2.9509,-0.6498,-3.8255,-0.0404,-0.1782,0.7291,8.0901,-0.0393
555,5615,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,5616,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,5617,108,6,cycling,,,,,,,-0.0546,0.1199,-0.4648,-0.4236,-0.0852,-0.7291,,,,,,,,,,,,,,,,,,,,,,,,
558,5618,108,6,cycling,,0.6908,-0.1197,-0.0642,1.7854,-0.3244,-0.009,-0.0053,-0.0643,0.0467,-0.0876,-0.0163,-0.0503,-1.7723,-0.0239,0.5013,,,,,,,,,,,,,,,,,,,,
559,5619,108,6,cycling,,,,,-0.8382,,-0.0946,-0.0489,-2.0404,-0.0395,0.0112,-0.049,,,,,,,,,,,,,,,,,,,,,,,,
560,5620,108,6,cycling,,0.8482,,0.1752,0.8967,-0.023,-0.0895,-0.0728,1.5746,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,5621,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,5622,108,6,cycling,,-0.0898,-0.0406,0.0384,2.7408,-0.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,5623,108,6,cycling,,,,,,,,,,,,,0.5408,-2.9236,-0.0782,-0.7244,,,,,,,,,,,,,,,,,,,,
564,5624,108,6,cycling,,,,,,,,,,,,,,,,,,-0.0473,-0.0877,-0.0896,0.0153,-0.0044,0.0561,0.1742,-0.0159,-0.0006,0.0462,0.0908,2.0188,-0.0373,-0.6143,0.0892,-0.0332,-0.9407,4.7492,-0.0123
565,5625,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,5626,108,6,cycling,,,,,-1.6332,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,5627,108,6,cycling,,,,,,,,,,,,,,,,,,,-0.136,-0.0508,-0.1018,-0.0394,-0.4348,0.8576,0.5165,0.0384,-0.0746,0.1294,-0.6791,0.6234,-0.8492,0.0562,-0.0481,-0.8356,1.4106,-0.7015
568,5628,108,6,cycling,,0.799,-0.0594,-0.0896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,5629,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,5630,108,6,cycling,,,,,,,-0.382,0.0553,-1.5578,-0.0594,-0.0642,0.0542,-0.1798,-1.4385,0.1293,-0.324,0.088,0.0753,0.2754,-0.0764,0.1279,0.1786,-0.0868,0.2762,-0.0208,0.0682,0.0195,-0.0981,5.5492,0.0548,-2.0473,0.0789,-0.0752,1.0405,7.563,0.9407
