candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
471,5531,108,4,walking,,0.5019,-0.4781,0.1276,-0.0385,-0.6683,0.0386,-0.6498,-0.0468,-0.0798,0.0493,0.1194,-0.1871,-0.0972,0.0656,-0.1795,-0.5014,1.4254,-1.0666,-0.9103,-0.7074,0.4567,0.0349,-1.0266,-1.1763,-0.0406,0.0087,-2.1251,-0.5413,0.4393,-0.519,,,,,
472,5532,108,4,walking,,-1.04,-0.0388,-0.0458,-0.0214,-0.0339,-0.0507,-0.3102,0.0669,0.0545,-0.1679,-0.1195,0.1796,-0.0095,-0.0406,-0.0393,0.0694,-0.0175,0.0156,-0.0876,-0.0335,-0.0484,0.0394,-0.1377,-0.0644,-0.0952,0.0872,0.1692,-0.0182,-0.0495,-0.1086,-1.1283,1.8608,0.0485,-0.0456,0.0191
473,5533,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,5534,108,4,walking,,-0.0335,-0.1483,0.0955,-0.0704,0.0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,5535,108,4,walking,,-0.1254,-0.0089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,5536,108,4,walking,,,,,,,,,-0.0389,-0.0872,0.1339,-0.0592,-0.1498,-0.1724,-0.0933,-0.0384,,,,,,,,,,,,,,,,,,,,
477,5537,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142,1.0573,0.1832,0.4359,,,,,,
478,5538,108,4,walking,-0.0798,-1.0703,-0.1451,-0.4648,0.0393,-0.1783,-0.1773,0.0457,-0.0056,-0.0089,-0.1633,0.0065,-0.1648,-0.9586,-0.0454,0.1723,,,,,,,,,,,,,,,,,,,,
479,5539,108,4,walking,,-0.5191,0.0097,0.0204,0.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,5540,108,4,walking,,0.0187,0.0008,0.6258,-0.5391,-0.5623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,5541,108,4,walking,,-1.4357,-0.1097,0.0773,-0.0256,-0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,5542,108,4,walking,,-1.0093,-0.1072,0.1346,-0.0112,-0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,5543,108,4,walking,-0.1257,-0.0394,0.0228,0.0619,0.0005,0.0789,0.0069,0.5949,-0.0873,-0.1086,-0.3789,-0.1318,1.1798,-0.2774,-0.3053,-0.0934,-1.2933,2.6064,3.0778,-2.4077,-0.2484,-2.4596,-1.2856,-1.4762,-2.3932,-0.6831,-0.6783,0.5391,-1.5885,5.0686,-0.4493,-1.5035,-0.7597,-0.038,-0.1248,-0.0082
484,5544,108,4,walking,,-0.7013,-0.0863,-0.0134,0.0232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,5545,108,4,walking,,-1.5375,-0.0168,1.9686,0.0654,0.5207,-0.0335,0.6208,-0.0042,0.0408,-0.2491,0.0406,-0.1263,-1.0608,-0.4103,-0.1276,,,,,,,,,,,,,,,,,,,,
486,5546,108,4,walking,0.0266,-0.5951,-0.0389,0.0152,0.0009,-0.178,-0.0385,-0.0669,0.0508,-0.0217,0.0453,0.1192,-0.0349,-0.8484,-0.0485,0.1295,-2.4258,-1.0098,-1.6786,0.4608,0.7303,-0.0685,-0.4177,-0.0643,-0.5384,0.1754,0.0665,-0.5204,0.5103,0.5019,0.1882,2.8695,-1.0666,-0.9762,-0.0171,-0.519
487,5547,108,4,walking,,-1.0171,-0.0693,0.0394,-0.0361,-0.0568,0.0204,0.0442,-0.0152,-0.0174,-0.0202,-0.0587,-0.0266,-0.6018,-0.0335,0.0209,,,,,,,,,,,,,,,,,,,,
488,5548,108,4,walking,-0.1205,0.5012,-0.0973,-0.0182,-0.0551,-0.0213,0.0954,-0.0451,-0.0083,0.1191,-0.1862,-0.1005,0.1791,-0.1876,0.0194,0.0446,1.0349,1.0561,-0.0686,-1.7542,-0.1797,1.0077,0.0495,0.0161,1.0571,0.1714,-0.0644,-2.0141,0.1207,0.5703,0.1085,-1.4348,-1.7294,-0.0023,-0.0339,-0.4956
489,5549,108,4,walking,0.4442,-1.7791,0.0963,0.9128,0.0939,0.3168,0.0451,0.0073,-0.0172,0.0783,-0.0193,-0.0506,-1.3123,-0.3103,0.519,-0.6198,-2.6107,-1.1701,-1.8666,2.5303,-0.5014,1.9762,1.7386,-2.0389,-1.0685,-0.0643,0.0959,-1.5426,-0.4608,0.3245,-0.0393,2.0093,0.0576,-0.0184,0.0898,0.7013
490,5550,108,4,walking,0.0339,-0.1292,0.0384,-0.0171,-0.0184,0.0952,-0.0394,0.0459,0.0508,-0.023,-0.1307,-0.0495,-0.0589,-1.1682,-0.1851,-0.0979,-1.0941,2.0332,-0.0479,-1.0195,0.501,0.4648,-0.3839,0.0184,1.1743,0.0389,0.0388,-0.6607,-0.3155,-0.8012,-0.0161,-1.0386,-1.0947,-0.0385,0.0088,
491,5551,108,4,walking,,,,,,,,0.1797,-0.0807,0.0091,-0.1205,-0.0038,-0.0577,-0.0335,0.0202,0.1748,,,,,,,,,,,,,,,,,,,,
492,5552,108,4,walking,-0.0453,-1.1742,0.0406,-0.4348,0.0571,-0.5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,5553,108,4,walking,,-1.4492,-0.6682,-0.7018,0.0485,-0.5011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,5554,108,4,walking,,-1.9644,-0.0099,-0.0386,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,5555,108,4,walking,0.0493,-0.9123,-0.1089,0.4856,0.0215,-0.4261,0.0981,0.3154,-0.0005,-0.0644,-0.2128,-0.0394,0.0656,-0.0608,0.0742,0.109,-1.0484,-1.1293,-1.0582,-0.6961,-0.0448,-1.9265,-1.0494,-0.501,-0.7233,-0.0485,0.0686,-1.6894,-1.6633,-0.4567,0.0486,1.0458,-2.3663,-0.7446,-0.465,-0.4375
496,5556,108,4,walking,,1.0385,0.0173,-0.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,5557,108,4,walking,,-0.3114,0.1676,-0.0038,0.039,-0.1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,5558,108,4,walking,,,-0.0228,-0.0303,-0.0204,-0.0394,,0.0072,0.0335,-0.0347,-0.1309,-0.1107,0.0553,-0.0669,-0.1079,-0.1478,,,,,,,,,,,,,,,,,,,,
499,5559,108,4,walking,,-1.5384,0.0176,0.0389,0.0307,-0.0415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,5560,108,4,walking,-0.0527,-1.698,-0.6681,-0.6846,-0.7013,-0.9777,0.0965,0.3953,-0.0786,0.0009,-0.1676,-0.0417,-1.7012,-0.1762,0.7191,-0.7556,1.7266,-1.7294,-1.0386,-1.4608,-0.9972,-0.6014,0.8559,-1.7384,1.1742,-0.7787,-0.9103,-0.7923,-1.8648,-0.8255,-1.0685,-1.0394,1.0669,-0.5256,0.0763,-0.3168
501,5561,108,4,walking,,-0.5384,0.1339,-0.0335,-0.0562,0.0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,5562,108,4,walking,,0.0905,-0.1014,0.1104,-0.1433,-0.0561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,5563,108,4,walking,,-1.0388,0.9128,0.0643,0.7012,0.4166,0.0786,-0.5239,-0.0488,-0.0082,-0.3971,-0.1497,0.6872,-0.1291,0.5014,-0.0486,,,,,,,,,,,,,,,,,,,,
504,5564,108,4,walking,-0.0307,1.5592,0.0582,0.5083,-0.0364,0.0643,0.0153,-0.0572,0.0803,0.0008,0.1009,-0.1019,0.1097,-0.1086,-0.0623,-0.0896,1.0576,-0.6659,-0.8384,0.0174,-0.5413,0.0187,0.0091,0.1234,-1.0608,0.0335,-0.1885,0.7012,-0.0084,-0.0174,-0.0202,-1.1205,-1.0644,0.1748,0.0084,
505,5565,108,4,walking,,0.0446,0.0797,0.009,-0.0204,0.5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,5566,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,5567,108,4,walking,,-0.0871,0.1346,-0.0878,-0.0039,-0.0592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,5568,108,4,walking,,,,,,,-0.0217,0.5239,-0.0442,0.0196,-0.4249,-0.1701,0.4123,-0.0152,0.0834,0.1812,,,,,,,,,,,,,,,,,,,,
509,5569,108,4,walking,,-1.0156,-0.1882,-0.4367,-0.0089,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5570,108,4,walking,,-0.0219,0.0339,-0.0196,-0.0423,-0.0479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,5571,108,4,walking,,0.1855,0.0154,-0.0006,-0.0503,-0.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,5572,108,4,walking,,-1.0893,0.1472,0.0183,-0.1251,-0.0386,0.0096,-0.0571,-0.0073,-0.0076,-0.1106,0.1008,0.0446,-1.0485,0.0584,-0.0266,,,,,,,,,,,,,,,,,,,,
513,5573,108,4,walking,,,,,,,-0.5853,-0.5742,-0.4081,-0.5103,-0.0686,-0.0656,-0.0256,-0.4266,-0.0092,-0.9281,,,,,,,,,,,,,,,,,,,,
514,5574,108,4,walking,,-1.0602,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5575,108,4,walking,,-0.6019,0.0781,-0.0232,0.0307,0.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,5576,108,4,walking,-0.0415,-1.4168,0.0778,-0.669,-0.0339,-0.4368,0.0591,0.6306,-0.0643,-0.0974,-0.3572,-0.0454,0.0882,-0.4266,0.0385,-0.0597,-0.5648,-1.9666,0.3103,-1.0581,-0.4261,0.4254,-0.4197,0.1477,1.7019,-0.0041,0.1294,-0.9303,0.8806,0.4187,-0.1757,-1.0389,0.0388,-0.0773,-0.0563,-0.0061
517,5577,108,4,walking,0.508,-1.8103,0.9644,0.7703,-0.6605,1.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,5578,108,4,walking,,0.0388,-0.106,-0.0086,-0.1194,-0.039,-0.0408,-0.2061,-0.0082,-0.0517,-0.2654,-0.1124,-0.0099,-0.1205,0.0941,-0.0633,,,,,,,,,,,,,,,,,,,,
519,5579,108,4,walking,-0.0579,-1.5648,-0.5384,0.0386,-0.0881,-0.0681,0.1372,-0.0479,0.0448,0.0484,-0.3155,-0.026,0.8393,-0.0361,0.1391,-0.0608,-2.0071,1.4168,-1.5695,-0.0665,0.7382,-1.9303,-0.7786,-1.0517,0.0454,0.3153,0.5334,-1.1242,0.9777,-0.0686,0.7391,-2.6018,-1.8192,-1.4128,-0.1798,-1.6998
520,5580,108,4,walking,,-0.0542,0.9128,0.0153,-0.5413,0.4334,0.0089,-0.8266,0.0084,0.0562,-0.4153,-0.0156,,,,,,,,,,,,,,,,,,,,,,,,
521,5581,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0669,-0.5204,-0.6014,0.1279,0.0,,,,,
522,5582,108,4,walking,,0.8608,-0.0669,-0.8255,0.0361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,5583,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7723,1.4266,0.5011,-0.1812,0.1895
524,5584,108,4,walking,,-1.0704,-0.4202,-0.0572,-0.0335,0.5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,5585,108,4,walking,,-0.5612,-0.0384,0.0448,-0.0074,-0.0092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,5586,108,4,walking,,-0.4596,-0.0608,0.0495,-0.0963,-0.1381,0.0335,-0.4256,0.0479,-0.0385,-0.2479,-0.0498,0.0856,-1.1697,-0.1774,0.0624,,,,,,,,,,,,,,,,,,,,
527,5587,108,4,walking,,-0.0083,0.0182,-0.0054,-0.1748,0.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,5588,108,4,walking,0.0882,0.4648,-0.0952,-0.0385,0.0485,0.0595,0.0055,0.1481,-0.0004,-0.0151,-0.1754,-0.0772,-0.0174,-0.0448,0.177,-0.0388,,,,,,,,,,,,,,,,,,,,
529,5589,108,4,walking,,,,,,,-0.1034,0.0042,0.0972,0.0389,-0.1089,,,,,,,,,,,,,,,,,,,,,,,,,
530,5590,108,4,walking,,0.3114,-0.1497,0.5013,-0.1872,0.5011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,5591,108,4,walking,,-1.5344,-0.541,0.6309,0.0345,-0.5258,0.0479,0.4348,-0.0451,0.0042,0.2656,0.0796,-0.0335,-0.5986,0.0385,-0.1291,-2.5303,-1.7965,-1.1498,-1.0606,-0.0071,-1.1483,-0.5239,-0.3153,-1.0139,0.171,-0.0898,-1.4103,-0.8695,0.9265,0.4608,-2.9403,-1.3114,-1.5249,-0.519,-0.3108
532,5592,108,4,walking,,-0.1786,0.0096,0.0197,0.0052,-0.0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,5593,108,4,walking,,-0.0408,-0.4254,-0.4608,-0.0742,-0.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,5594,108,4,walking,,0.9992,0.0582,0.7776,-0.0557,-0.5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,5595,108,4,walking,,-0.3113,-0.0408,-0.0929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,5596,108,4,walking,,-1.0173,0.1863,-0.0256,-0.0182,-0.0156,0.0294,-0.4887,-0.0052,-0.0266,-0.3861,-0.0723,0.1754,-0.5648,-0.0551,0.1201,,,,,,,,,,,,,,,,,,,,
537,5597,108,4,walking,,0.058,-0.0266,0.0971,-0.0384,-0.0394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,5598,108,4,walking,,-1.1488,0.8266,-0.0981,0.0394,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,5599,108,4,walking,,-0.0367,0.1256,0.0738,0.0643,-0.0109,0.0581,0.0573,-0.1109,0.1018,-0.0495,0.0484,,,,,,,,,,,,,,,,,,,,,,,,
540,5600,108,4,walking,,,,,,,,,,,,,,,,,,,1.0101,0.3012,0.1894,,,,,,,,,,,,,,,
541,5601,108,4,walking,,-0.1805,-0.1482,0.0198,-0.0161,-0.0177,0.0209,0.1797,-0.0983,0.009,-0.0451,,,,,,,,,,,,,,,,,,,,,,,,,
542,5602,108,4,walking,,-0.9266,-0.1473,-0.1281,0.1099,-0.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,5603,108,4,walking,,0.5611,-0.1462,-0.0394,-0.0644,-0.0796,,,,,-0.2082,-0.0098,,,,,,,,,,,,,,,,,,,,,,,,
544,5604,108,4,walking,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,5605,108,4,walking,,,,,,,,0.8255,0.0669,-0.0509,-0.2493,0.0494,,,,,,,,,,,,,,,,,,,,,,,,
546,5606,108,4,walking,,-1.0718,-0.0194,0.0512,0.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,5607,108,4,walking,-0.0388,0.4128,-0.0,,,,0.0389,-1.1289,-0.0639,-0.0504,-0.1341,0.0087,,,,,,,,,,,,,,,,,,,,,,,,
548,5608,108,4,walking,,-0.6208,-0.0188,-0.0485,0.0232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,5609,108,4,walking,,-1.5464,0.0871,-0.0256,0.0162,-0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,5610,108,4,walking,0.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,5611,108,6,cycling,,,,,,,,,,,-0.2018,-0.1309,0.1254,-0.2651,0.0406,-0.0408,0.0957,0.0256,-0.0572,0.0164,-0.06,-0.0794,0.0394,-0.1395,0.0208,-0.0633,-0.0163,-0.0448,-0.007,0.0803,-0.0584,-0.1001,0.0385,-0.0578,-0.02,-0.0238
552,5612,108,6,cycling,,0.0388,-0.0235,-0.0223,-0.0415,0.0194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,5613,108,6,cycling,,0.0466,-0.0228,0.0093,-0.0169,0.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,5614,108,6,cycling,,0.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,5615,108,6,cycling,,-0.0073,-0.0207,0.0595,0.056,-0.0249,-0.0049,-0.465,-0.001,-0.0157,-0.2305,-0.0093,0.0245,-0.1392,-0.0045,-0.0166,0.0265,-0.0078,0.1124,0.0054,-0.0044,-0.1008,0.0209,-0.0237,-0.1104,0.0096,0.0781,0.0158,-0.0875,0.0542,-0.019,-0.0002,0.0051,-0.0061,0.0094,-0.0072
556,5616,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1124,0.0576,-0.0184,0.0361,-0.0187,-0.0384,0.0775,-0.0592,-0.0385,-0.0072
557,5617,108,6,cycling,,-0.0066,-0.0077,-0.0043,-0.0097,-0.0173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,5618,108,6,cycling,,0.0266,0.0572,-0.0079,-0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,5619,108,6,cycling,,-0.0264,-0.0249,-0.0551,-0.0092,-0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,5620,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,5621,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0258,-0.0245,-0.0575,-0.046,-0.0276
562,5622,108,6,cycling,,0.1285,0.0088,-0.0895,0.0237,0.0445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,5623,108,6,cycling,-0.1129,-0.0068,-0.0182,0.0375,-0.0197,-0.0081,0.0249,-0.0094,-0.0245,-0.0598,-0.0063,-0.0258,,,,,,,,,,,,,,,,,,,,,,,,
564,5624,108,6,cycling,-0.0108,-0.0062,0.0142,-0.0228,0.0238,0.0229,0.048,0.0484,-0.1194,-0.1104,-0.1004,-0.0448,0.039,1.437,-0.0485,0.0065,0.2736,-0.0644,0.2628,0.2294,-0.3833,-0.356,-0.2553,-0.559,0.2957,-0.0503,-0.0685,0.4746,0.0589,-0.345,0.0585,0.0161,0.0001,0.0096,0.01,0.0174
565,5625,108,6,cycling,,0.009,-0.0048,-0.0159,-0.0096,-0.0154,0.038,0.2603,-0.0173,-0.0303,-0.2505,-0.0301,0.0254,-0.2571,0.0239,0.0092,,,,,,,,,,,,,,,,,,,,
566,5626,108,6,cycling,,0.0303,0.0002,0.02,-0.0187,-0.0256,-0.0096,-0.0485,-0.001,0.0204,-0.0464,-0.0085,0.1126,-0.1294,0.0953,-0.0001,-0.0892,-0.0228,0.0626,0.0431,-0.1004,-0.3007,-0.1508,-0.0542,-0.0249,-0.0202,-0.0093,0.0955,0.1308,-0.0388,-0.008,0.0232,0.0791,-0.0307,-0.0552,-0.0276
567,5627,108,6,cycling,,0.0054,-0.0002,-0.0235,-0.0178,-0.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,5628,108,6,cycling,,,,,,,,,,,,,,,,,,,,0.0092,0.0139,-0.0071,0.0142,-0.0095,,,,,,,,,,,,
569,5629,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0,0.0465,0.0792,-0.0367
570,5630,108,6,cycling,,-0.1197,-0.0232,-0.0765,-0.001,-0.0484,-0.0809,-0.6082,-0.02,-0.0406,0.3406,-0.0867,0.0041,0.9974,-0.0051,-0.0464,0.0585,-0.0779,-0.0052,0.3012,0.0154,-0.2503,-0.0349,-0.0385,0.0458,-0.0495,-0.0361,-0.1786,-0.1273,-0.1303,-0.0172,0.0324,0.0556,-0.0576,-0.0577,-0.0266
571,5631,108,6,cycling,,-0.0339,0.0542,-0.0228,-0.0202,-0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,5632,108,6,cycling,,-0.0068,-0.0042,0.0191,-0.005,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,5633,108,6,cycling,0.0189,-0.5786,0.0159,-0.0096,0.0207,-0.0153,-0.0247,-1.0547,-0.0766,-0.0142,0.468,-0.0863,0.0245,-0.5872,-0.0092,-0.0806,0.0239,0.0154,0.0266,0.0177,0.043,-0.0191,-0.1109,-0.0181,-0.0278,0.0569,0.0232,-0.0982,0.0228,0.0523,-0.0055,0.1005,0.019,0.0095,0.0256,0.0083
574,5634,108,6,cycling,,0.0552,0.0092,0.0385,-0.0459,-0.039,0.0448,-0.0853,0.0415,0.0199,-0.2163,-0.0806,-0.0349,-0.2881,0.0394,0.0089,,,,,,,,,,,,,,,,,,,,
575,5635,108,6,cycling,,-0.0963,-0.0053,0.0092,0.0197,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,5636,108,6,cycling,,-0.0065,-0.0256,0.0069,-0.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,5637,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,5638,108,6,cycling,,,,,,,-0.0152,-0.5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,5639,108,6,cycling,,,,,,,0.0074,-0.0001,-0.0196,-0.0002,-0.0063,-0.0,-0.0052,-0.0586,0.0247,-0.1503,,,,,,,,,,,,,,,,,,,,
580,5640,108,6,cycling,,,,,,,-0.01,0.1129,-0.0803,-0.0568,-0.1019,-0.0686,0.0209,-0.0195,-0.0048,0.0189,-0.0099,-0.0049,0.0208,-0.02,-0.0155,-0.0066,-0.0047,-0.0231,0.0237,-0.0085,0.0256,-0.0063,-0.0153,-0.0375,-0.0072,0.0292,0.0162,-0.0061,-0.0182,-0.0086
581,5641,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,5642,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0284,-0.0091,0.0141,-0.0238,-0.0099
583,5643,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228,0.0065,-0.0178,-0.0172,-0.0051
584,5644,108,6,cycling,-0.0873,0.0849,-0.0541,0.0232,0.0256,0.0384,-0.0189,1.1786,-0.0413,0.0507,-0.6036,-0.0212,0.1542,1.2376,0.2448,0.1629,0.2637,-0.1921,0.2785,0.3397,-0.2291,0.3861,-0.3068,-0.0485,0.4563,-0.0669,0.2895,0.0399,-0.0184,-0.0006,0.0067,0.4462,-0.1122,0.0065,0.0256,-0.001
585,5645,108,6,cycling,,-0.1005,-0.0156,-0.0076,-0.0238,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,5646,108,6,cycling,,,,,,,0.0238,-0.1674,-0.0349,0.0182,-0.1354,-0.0693,0.019,-0.0777,0.0783,-0.0095,,,,,,,,,,,,,,,,,,,,
587,5647,108,6,cycling,0.0239,-0.04,0.0053,0.0181,-0.0185,-0.0193,-0.0078,1.1786,-0.0767,0.0431,-0.5816,-0.0699,-0.2398,0.1857,0.2088,0.0933,0.2694,-0.4434,-0.3575,-0.455,0.307,-0.2737,-0.2439,-0.4974,0.4746,0.0384,-0.0385,-0.559,-0.4041,-0.686,0.0189,-0.0796,-0.0406,0.0773,-0.021,0.0179
588,5648,108,6,cycling,,0.1127,-0.0091,0.0079,-0.0245,0.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,5649,108,6,cycling,,0.0883,0.0084,0.0337,-0.1305,-0.0781,0.0099,-0.0643,0.0762,0.0485,-0.0335,0.0686,-0.1577,0.0061,0.0576,0.0161,-0.0186,-0.0247,0.0349,0.1256,0.0065,-0.0868,-0.0072,0.0256,0.0276,0.0458,,,,,,,,,,
590,5650,108,6,cycling,0.0078,0.706,-0.0229,-0.0147,-0.0208,-0.0339,-0.0568,0.4856,-0.0184,-0.0099,-0.2506,-0.0384,0.0264,0.1291,0.0266,0.0161,0.0054,0.0204,-0.0279,-0.0323,0.0445,-0.0256,0.0167,-0.0349,0.0083,-0.0152,0.0232,0.0074,-0.0256,0.001,-0.0066,0.0173,-0.0081,-0.0235,0.0193,
591,5651,108,6,cycling,0.0829,-0.6334,0.0116,0.0637,0.0041,0.0431,0.0569,1.1774,-0.0955,-0.0749,-0.3389,-0.1932,0.3546,0.2457,-0.0375,0.2788,-0.2399,-0.306,0.2543,-0.2091,-0.2634,-0.3952,0.0359,-0.3898,0.4761,0.0225,0.0084,-0.4862,-0.3695,0.4497,-0.0778,-0.1191,0.0485,0.0003,0.01,0.1103
592,5652,108,6,cycling,,,,,,,,,,,,,,,,,0.0406,0.0192,0.0266,-0.1494,-0.0389,0.0141,-0.0484,-0.1773,0.1251,0.0054,,,,,,,,,,
593,5653,108,6,cycling,,-0.7787,0.6209,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,5654,108,6,cycling,,0.0209,-0.0045,-0.0228,-0.0187,-0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,5655,108,6,cycling,,-0.0067,0.0243,-0.0176,-0.0095,-0.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,5656,108,6,cycling,,0.0293,-0.0286,0.0191,0.0572,-0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,5657,108,6,cycling,,,,,,,,,,,,,,,,,0.0168,-0.0172,0.0158,0.0235,-0.0077,0.007,0.0082,0.0266,-0.0192,-0.0166,0.0288,0.0078,-0.001,0.0144,-0.0071,0.0399,0.0054,-0.0063,-0.0174,0.008
598,5658,108,6,cycling,,,,,,,,,,,,,,,,-0.0233,0.0094,-0.001,,,,,,,,,,,,,,,,,,
599,5659,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-0.5057,-0.5577,-0.5466,-0.1395,,,,,
600,5660,108,6,cycling,,-0.0786,-0.0544,-0.0069,-0.0092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,5661,108,6,cycling,0.0563,-0.0209,0.001,0.0,0.0692,-0.0239,-0.0335,0.0247,-0.0232,0.1005,-0.0386,-0.0464,0.0979,0.0266,-0.0561,-0.0228,,,,,,,,,,,,,,,,,,,,
602,5662,108,6,cycling,,,,,,,,,0.01,-0.0762,-0.2095,0.1304,,,,,,,,,,,,,,,,,,,,,,,,
603,5663,108,6,cycling,,,,,,,,,,0.0074,-0.2604,-0.0384,0.0946,-0.0154,-0.0192,-0.0208,,,,,,,,,,,,,,,,,,,,
604,5664,108,6,cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0228,0.0095,0.0198,-0.0242,-0.0156
605,5665,108,6,cycling,,-0.0204,-0.01,0.0809,-0.1198,0.1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,5666,108,6,cycling,,0.0084,0.0339,0.039,-0.0043,-0.0693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5667,108,6,cycling,,-0.0083,-0.0001,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
