candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
497,5557,108,4,walking,-0.0495,-0.9657,0.0992,-0.0536,-0.1031,-0.0868,-0.1006,0.5253,-0.1285,0.0053,-0.3415,0.1245,0.1655,-0.4903,0.046,-0.0358,-0.2908,0.274,0.0564,-0.1569,0.1457,-0.0136,0.0222,-0.0746,-0.1635,0.0042,0.2166,0.1387,0.0105,0.0364,0.01,0.0258,-0.0356,0.0478,-0.0075,0.0135
504,5564,108,4,walking,-0.0794,-1.332,-0.0417,0.3503,0.2801,-0.0369,-0.0336,0.6042,0.0642,-0.0457,-0.4184,-0.1488,-0.1859,-0.7504,-0.0408,0.0451,0.46,-0.1657,0.1444,-0.0572,-0.0056,-0.1592,-0.0354,0.2013,0.1886,-0.0741,-0.1154,0.3203,-0.0532,-0.0346,-0.1056,0.0097,-0.0527,-0.1278,0.065,0.0327
505,5565,108,4,walking,0.0204,-0.0109,-0.0212,-0.0155,0.0016,-0.0273,0.0257,0.007,0.0022,-0.0125,-0.0012,0.0118,-0.0016,0.0217,0.0014,-0.0055,0.0036,-0.0171,-0.0241,0.0022,0.0076,0.0242,0.0026,0.0036,-0.008,-0.0037,-0.0065,0.0108,-0.0024,-0.0163,-0.002,0.0152,-0.0012,0.0126,0.0126,-0.0053
508,5568,108,4,walking,-0.1883,0.051,-0.131,0.0876,-0.0042,0.0377,-0.0374,0.2452,-0.1216,-0.025,-0.0587,0.0408,-0.0033,-0.0147,-0.1772,-0.0784,0.1176,0.0644,-0.0488,0.0883,0.0403,0.1103,0.0178,0.0851,-0.0653,0.0641,-0.0102,-0.0479,-0.0723,-0.082,0.0156,-0.0353,-0.0384,0.009,0.0007,-0.0056
509,5569,108,4,walking,-0.0455,-0.3583,-0.0229,-0.0424,0.1041,-0.1294,0.03,0.4527,-0.0277,-0.0376,-0.2526,-0.0553,-0.0502,-0.3773,0.0521,0.0787,-0.0287,0.1648,-0.0126,0.1086,0.0371,0.1061,0.0352,-0.0275,0.0096,-0.0073,-0.0588,-0.1048,0.0077,-0.0088,-0.0257,0.0141,-0.0087,0.0253,0.0075,0.0236
510,5570,108,4,walking,0.2095,-1.0719,0.0521,-0.3144,0.1233,0.0236,0.0515,0.3286,-0.0566,-0.0243,-0.1827,0.0702,0.0581,-0.5549,-0.1177,-0.1133,0.7826,0.7664,-0.0284,-0.4158,0.03,-0.025,0.1213,-0.3274,0.0003,-0.0079,-0.0102,0.0774,0.1044,-0.1342,0.1047,0.1045,-0.0195,-0.217,0.1873,-0.0433
512,5572,108,4,walking,-0.0549,-0.7376,-0.015,-0.0136,0.016,0.0227,0.005,0.7122,-0.0423,-0.0029,-0.4102,-0.0579,-0.0105,-0.3184,-0.0216,-0.0087,0.0226,0.0268,0.0235,0.0514,-0.0087,-0.0128,0.0026,0.0142,-0.0151,-0.0132,-0.013,0.0137,0.0076,-0.0009,-0.0078,-0.0265,0.0147,0.0115,0.0047,0.0262
515,5575,108,4,walking,0.4035,-0.0296,-0.1026,-0.2,-0.0836,-0.1818,0.0497,-0.0383,0.146,-0.1206,-0.0382,-0.0066,0.0482,-0.2888,0.0792,-0.1233,-0.0856,-0.0406,-0.2272,0.0558,0.1425,0.0023,0.037,0.0606,-0.025,-0.1605,0.0728,0.0244,0.0421,0.0628,-0.0087,0.1566,0.0337,-0.0355,-0.0049,0.0224
517,5577,108,4,walking,0.0947,-1.0886,-0.0101,-0.3132,0.2369,0.2507,-0.0405,0.4879,0.0705,0.0394,-0.2808,0.1359,-0.1158,-0.8401,0.033,-0.0423,0.1516,0.1133,0.3474,0.2232,0.0884,0.0884,-0.0814,-0.0381,0.1217,-0.0605,-0.0039,-0.0677,0.0096,0.0633,-0.0151,0.0049,0.0152,-0.1344,-0.0066,-0.0147
519,5579,108,4,walking,-0.0358,-1.1734,0.1171,-0.2431,-0.1687,0.2142,0.0465,0.6787,-0.0196,-0.0628,-0.4512,-0.08,-0.108,-0.7769,-0.2436,0.0772,0.5787,0.0899,-0.4012,0.3243,-0.2417,-0.1396,-0.2264,0.0146,0.2249,0.2562,-0.0731,0.4188,0.0393,0.0263,-0.1103,0.1165,0.2155,0.222,0.0244,-0.0839
521,5581,108,4,walking,-0.0794,-0.9283,0.0385,-0.0199,-0.0322,-0.0532,0.0188,0.779,-0.0546,-0.044,-0.4054,-0.2077,0.3446,-0.2945,0.1346,0.0582,-0.1242,-0.2248,-0.06,-0.2362,-0.0653,0.032,0.0555,-0.1731,0.0125,-0.0517,-0.1705,0.1523,0.1672,0.0502,-0.0872,0.1752,0.0395,0.0657,-0.0246,0.0445
526,5586,108,4,walking,-0.2271,-1.4235,-0.0179,-0.3172,-0.26,-0.2073,-0.0346,0.5769,-0.0458,-0.0575,-0.3078,-0.0654,0.2608,-0.3446,-0.0534,0.2102,-0.3228,0.1405,-0.4702,0.3132,0.0869,0.3359,0.1414,-0.4309,0.2011,-0.0649,0.1285,0.1163,0.0195,0.1192,-0.2068,-0.1544,-0.1514,-0.2206,-0.0604,-0.0734
527,5587,108,4,walking,-0.0937,-0.6473,-0.0656,0.1815,-0.1161,-0.0867,0.0057,0.4756,0.008,-0.0013,-0.2325,-0.0655,-0.1668,-0.7338,-0.0148,0.2746,0.1835,0.3551,0.0796,0.0076,-0.1557,-0.0707,-0.0264,0.1186,-0.0335,-0.051,-0.0787,-0.035,-0.0759,0.0159,0.07,-0.1181,-0.0323,-0.0135,-0.0884,-0.0534
529,5589,108,4,walking,-0.0177,-0.6633,0.0444,0.016,0.0448,0.0085,-0.0376,0.3725,-0.0232,-0.0233,-0.2258,-0.0432,-0.0086,-0.5205,0.0129,0.0317,-0.1337,0.0503,-0.0153,-0.0525,-0.031,0.0223,-0.1133,0.104,0.0193,0.0207,0.0362,0.1307,-0.0744,0.1107,-0.0007,0.0169,0.0504,-0.0016,-0.0088,0.002
530,5590,108,4,walking,-0.0078,-0.757,0.0382,0.0027,0.0372,-0.0284,0.003,0.4602,0.0139,-0.0363,-0.2438,-0.036,-0.0762,-0.8777,0.0157,0.0023,-0.2607,-0.0172,-0.2388,-0.038,0.0006,-0.0563,-0.0122,-0.0048,-0.034,-0.0324,-0.0362,-0.0203,0.005,-0.0008,-0.0253,0.0247,-0.0126,-0.031,0.0066,-0.0033
531,5591,108,4,walking,-0.0786,-0.8221,0.0038,0.0523,0.1347,0.0739,-0.0341,0.4258,0.021,-0.0176,-0.2545,-0.0832,0.0189,-0.4326,0.0647,0.038,0.3277,0.2006,-0.0121,-0.0009,-0.0374,-0.0842,0.2028,0.1125,-0.2355,-0.0104,0.0431,0.3017,0.0646,0.119,-0.0268,0.04,0.0425,0.0005,0.143,0.0483
532,5592,108,4,walking,-0.0569,-0.0762,0.0337,0.0481,-0.076,-0.0451,0.0415,0.848,-0.0423,0.0116,0.1757,0.0119,0.0003,0.1143,0.0004,0.0325,0.0724,0.0334,0.1046,-0.0363,0.0404,-0.0372,0.0574,0.0062,-0.0573,0.0122,-0.0047,-0.0148,0.0133,0.0005,-0.0205,0.0182,0.0055,0.0206,-0.0177,0.0124
533,5593,108,4,walking,-0.0117,-0.728,-0.0163,-0.0512,-0.048,-0.1547,-0.0533,0.2228,-0.0457,-0.0512,-0.1969,-0.0525,-0.2541,-0.4518,0.0636,-0.101,-0.1357,0.3241,-0.2468,-0.2284,-0.1459,0.0763,-0.2606,-0.1054,0.1586,-0.0357,-0.0235,0.1149,0.0615,-0.0053,-0.0213,0.1346,-0.0227,0.1345,-0.0777,0.0325
535,5595,108,4,walking,-0.0058,-0.7972,0.0266,-0.0211,0.0348,-0.0195,0.0132,0.3383,-0.0446,-0.0111,-0.2524,-0.077,-0.035,-0.5367,0.0632,-0.0191,-0.1445,-0.1696,-0.0099,-0.038,-0.0104,0.0215,0.0636,-0.004,-0.0266,-0.016,0.0104,-0.1245,-0.0495,-0.0554,-0.0292,-0.0116,-0.0373,-0.0046,-0.0105,0.0021
536,5596,108,4,walking,-0.0762,-0.7586,-0.0197,-0.1029,-0.0275,-0.1002,-0.0174,0.3864,-0.0499,-0.0222,-0.2386,-0.0831,-0.148,-0.4368,-0.0812,-0.0072,-0.3569,0.0925,-0.0839,-0.1726,0.1245,-0.2566,-0.0034,-0.1456,-0.035,-0.0847,-0.0092,0.2166,0.0408,-0.0192,-0.1024,-0.1226,0.1028,-0.0073,-0.0221,0.002
538,5598,108,4,walking,-0.0787,-1.0432,-0.0649,-0.1745,-0.0672,-0.2288,0.085,0.7393,0.0512,-0.0045,-0.4401,-0.1118,0.0798,-0.3967,-0.082,-0.0637,1.0418,-0.3344,-0.0578,-0.412,0.0811,0.1149,0.0787,0.0425,0.0355,-0.1767,0.0546,-0.2353,-0.0304,-0.1581,0.0083,-0.0721,0.0765,-0.0758,0.0588,0.0287
540,5600,108,4,walking,-0.0631,-0.4393,0.0223,-0.0607,-0.011,-0.0532,0.0158,-0.1369,-0.0536,-0.005,-0.1168,0.0555,0.0309,0.0236,-0.1015,0.0134,0.0373,0.0053,-0.0741,-0.0053,0.0279,-0.0106,0.0108,-0.0531,0.033,-0.0203,-0.0242,0.0212,-0.032,0.0244,0.0152,-0.0505,-0.03,0.0307,0.0022,-0.0123
542,5602,108,4,walking,0.007,-0.9547,0.0189,0.0788,0.036,-0.0327,0.0283,0.6763,-0.0289,0.024,-0.327,-0.0754,0.018,-0.4066,-0.0481,0.0225,0.1583,-0.2088,0.02,0.2265,-0.0443,-0.0508,-0.1753,0.0164,0.1644,-0.044,0.0515,0.0638,-0.0467,0.1358,-0.0138,0.0362,-0.0177,0.0307,-0.0244,0.0341
543,5603,108,4,walking,-0.0914,-0.7469,0.0369,0.1149,0.0678,-0.094,-0.0102,0.6277,-0.0268,-0.0106,-0.3654,-0.0468,0.1659,-0.4601,0.0472,0.0521,-0.0361,-0.0689,-0.0434,-0.1073,0.1253,-0.2137,0.009,-0.0686,0.0386,0.0251,0.1261,0.0733,0.0193,-0.1741,-0.0143,0.0865,-0.088,0.0331,0.0588,0.0583
544,5604,108,4,walking,-0.0713,-0.0345,-0.0686,-0.0384,0.0314,0.0053,0.0044,0.0876,-0.0117,-0.0122,-0.0357,0.036,0.0586,0.1739,0.0101,-0.0106,-0.1065,0.0476,0.0778,-0.071,0.1288,0.0388,-0.0357,0.0307,-0.0125,0.05,0.043,-0.0386,0.0382,0.0114,0.0183,-0.0023,0.0114,-0.0117,0.0148,0.0025
545,5605,108,4,walking,-0.0957,-0.7627,0.0298,-0.205,0.0453,-0.0653,0.0479,0.6307,-0.0734,-0.0462,-0.3967,-0.098,-0.2127,-0.44,0.0326,0.012,0.3747,-0.0535,-0.4848,-0.0222,-0.064,0.2834,0.149,0.2576,-0.1008,0.0001,0.1049,0.0447,0.0828,0.0202,0.1127,-0.0401,-0.1582,0.0284,-0.0104,0.0084
546,5606,108,4,walking,-0.1955,-0.7793,-0.1344,-0.4148,-0.2141,-0.4723,-0.1266,0.4426,-0.1136,-0.0499,-0.2286,-0.1,-0.0127,-0.2639,-0.0565,-0.0534,0.1069,-0.1314,-0.1035,-0.0771,-0.0107,0.1306,-0.0335,-0.0293,0.0787,-0.0565,0.0213,0.0065,0.0068,0.1034,0.0574,0.011,-0.0205,-0.018,0.0256,0.0204
547,5607,108,4,walking,-0.0316,-0.7951,-0.0324,0.2546,-0.0747,-0.2001,-0.1328,0.6204,-0.0167,-0.1224,-0.378,-0.1385,0.3179,-0.2353,-0.2787,-0.0627,-0.6878,0.1422,-0.1564,0.4284,-0.0546,-0.2025,-0.0772,-0.2827,0.2176,0.1213,-0.0778,-0.4119,0.0284,0.0207,-0.1358,0.0261,-0.1306,-0.0128,-0.0728,-0.0109
548,5608,108,4,walking,-0.1792,-0.6734,-0.1139,-0.4435,-0.1143,-0.0134,0.0708,0.6025,-0.044,-0.0339,-0.3521,-0.0653,0.1711,-0.5531,-0.0008,-0.2585,-0.0207,0.4583,0.1016,-0.5203,0.0576,0.0774,-0.3175,-0.4112,-0.163,0.0323,-0.1343,-0.2111,0.3082,-0.2321,0.204,0.1396,0.0076,-0.0344,-0.0138,0.0019
550,5610,108,4,walking,-0.0974,-1.134,-0.0002,-0.0545,-0.0179,0.1687,-0.0182,0.8856,0.0411,-0.0399,-0.5074,-0.1828,-0.0825,-0.5175,-0.1344,0.1107,0.5442,-0.2161,-0.2389,-0.449,-0.0827,0.104,0.154,0.2669,0.2026,-0.1024,-0.11,0.0426,0.0558,-0.1802,-0.0236,-0.0676,-0.2482,-0.0122,-0.1562,-0.0217
552,5612,108,6,cycling,-0.0749,0.2507,-0.031,-0.0666,-0.0155,-0.0103,0.0058,1.1001,-0.0436,-0.0302,-0.4532,-0.0648,-0.0066,1.2518,-0.072,0.0015,-0.0536,-0.0362,-0.046,0.0308,0.0102,-0.0212,0.0088,0.0036,-0.0029,0.0151,0.0353,-0.0027,-0.0146,0.0031,-0.0164,0.0037,0.032,0.0083,-0.0342,0.0024
553,5613,108,6,cycling,0.0022,-0.0234,-0.0133,0.0006,-0.0112,-0.0017,0.0033,-0.0048,0.0031,-0.0054,0.004,0.0044,0.0103,0.008,-0.0022,-0.0012,0.0188,0.0044,0.003,0.0026,0.0004,-0.0105,-0.0001,-0.0014,0.0118,0.002,0.0005,-0.0027,0.0036,0.0118,-0.0009,-0.0021,0.0075,0.0046,0.0136,0.0001
554,5614,108,6,cycling,-0.0195,-0.7451,-0.0368,0.056,-0.0107,-0.037,0.0235,1.3333,-0.0733,-0.0471,-0.4627,-0.098,-0.0043,1.1729,-0.0386,-0.0058,-0.0255,-0.0186,-0.0103,0.0005,0.0019,0.0054,0.0115,0.0372,-0.0059,-0.0123,0.0002,0.0137,0.0141,0.0206,0.0007,0.0306,-0.0145,-0.01,-0.0084,0.0038
556,5616,108,6,cycling,0.0338,0.1148,-0.0256,-0.038,0.0052,-0.0085,0.0177,0.1468,0.0024,-0.0427,-0.0334,0.0368,-0.0576,-0.1058,0.0214,0.0038,-0.03,-0.0173,0.0328,-0.0089,0.0127,0.0358,0.0012,-0.0257,-0.0158,-0.0001,-0.0032,0.0106,0.0053,0.0072,0.0277,0.0102,-0.0062,-0.0122,-0.004,-0.0038
559,5619,108,6,cycling,-0.0458,0.1475,-0.0632,-0.0623,-0.0119,-0.0007,0.0344,1.3409,-0.0225,-0.0152,-0.4854,0.0371,-0.1077,0.9589,-0.0496,-0.0342,-0.0784,-0.0317,0.0612,-0.0155,-0.0113,-0.0025,0.0238,-0.0069,-0.0433,0.0121,0.023,0.0188,-0.006,-0.0324,-0.0253,-0.0178,-0.0044,-0.0274,0.0122,0.0114
565,5625,108,6,cycling,-0.074,-0.5924,0.1243,-0.2322,-0.1273,0.009,0.0762,0.8142,0.0852,-0.1773,-0.4373,-0.1042,0.1125,1.4482,0.0155,0.0563,-0.0872,0.2381,0.2724,0.2185,-0.1473,0.0158,-0.1829,0.1222,-0.026,-0.0093,0.0576,0.0247,-0.1159,0.1022,0.0237,0.0372,0.0349,0.0322,0.0268,-0.0306
567,5627,108,6,cycling,0.0244,0.1059,-0.0408,-0.01,0.0005,0.0364,0.0208,0.7798,0.037,0.0195,-0.2865,-0.0586,-0.0841,1.225,-0.113,0.1344,-0.0856,0.0684,0.0262,0.0257,0.0238,0.0488,0.0508,0.0037,-0.0488,0.0471,0.006,-0.0038,-0.014,0.0363,-0.0172,-0.0065,0.0013,0.0112,0.001,-0.0205
572,5632,108,6,cycling,-0.0749,0.5364,-0.1474,0.0774,-0.0083,-0.0756,-0.0242,0.0089,-0.0655,-0.003,-0.0222,-0.0365,0.1413,1.1544,0.0335,0.0177,0.0559,-0.1837,0.0105,-0.0416,0.1428,-0.009,0.024,-0.1006,0.0085,0.0183,-0.0289,-0.0305,0.0871,0.0026,-0.0029,-0.0124,0.0304,0.0324,0.0024,-0.0335
575,5635,108,6,cycling,0.0081,0.2627,0.0106,-0.0049,-0.0179,-0.0257,0.0037,0.1461,-0.0308,-0.0226,0.0155,-0.0308,-0.0484,-0.036,-0.0103,-0.0114,-0.0446,-0.0126,0.0038,0.0326,0.0304,0.0055,-0.0214,-0.006,0.0321,0.0223,0.0025,-0.0047,0.0204,0.0182,0.0284,-0.0048,0.0018,0.0201,0.0111,0.0085
582,5642,108,6,cycling,-0.0972,-0.5889,0.015,-0.1362,0.1118,0.0337,0.0806,1.0401,0.0483,0.0405,-0.4538,0.0623,0.3158,1.3258,0.0104,0.0145,-0.1028,0.0413,0.0878,0.0392,-0.0582,-0.1306,-0.0545,-0.1205,0.0064,-0.0659,-0.1775,0.0143,-0.1026,0.0846,0.0236,0.0076,-0.0035,0.0378,-0.0249,0.0331
584,5644,108,6,cycling,0.0097,-0.692,0.0089,-0.045,-0.0053,-0.0027,0.0098,0.514,-0.0384,0.0125,-0.1781,-0.0289,-0.0405,1.1558,-0.0354,-0.01,-0.0229,0.0326,0.0039,-0.0219,0.0053,-0.0025,-0.0029,0.0043,0.0087,0.0051,-0.0019,-0.0114,0.0208,0.0079,-0.0007,0.0374,0.0002,0.0144,0.008,-0.0013
589,5649,108,6,cycling,-0.0145,0.7801,0.0314,0.0386,-0.0323,-0.0253,-0.0255,1.2517,-0.0119,-0.0152,-0.412,-0.0374,0.126,1.2625,0.0046,-0.0321,0.0115,-0.0224,0.046,0.0232,0.0134,-0.0117,0.007,0.0141,-0.0,0.0074,0.0067,-0.0012,-0.007,-0.0004,0.0223,-0.0034,-0.0273,-0.0122,0.0045,-0.0067
590,5650,108,6,cycling,-0.0074,0.9425,-0.0095,0.0024,-0.0046,-0.0368,1.2778,-0.0372,0.0287,-0.4738,-0.0672,-0.0194,1.354,0.0404,0.0007,0.019,0.014,0.023,-0.0012,-0.0105,0.0127,-0.0032,0.0044,-0.0153,-0.0004,0.0107,-0.0124,-0.0068,-0.0067,0.0072,0.0146,0.002,-0.0107,0.0016,0.0007,6.0
591,5651,108,6,cycling,-0.0147,0.9263,0.0218,-0.0336,-0.0229,0.0138,-0.0316,0.2236,-0.0419,0.0104,-0.1338,-0.0387,0.0515,1.259,-0.0658,-0.036,-0.042,0.0424,0.0035,-0.0029,-0.0412,-0.0008,0.015,0.0035,-0.0072,-0.0028,-0.0024,-0.0035,-0.0083,-0.0078,-0.0043,-0.0114,-0.0107,0.0171,-0.0165,0.0024
593,5653,108,6,cycling,-0.073,-0.094,0.0548,0.0429,-0.0127,-0.051,0.0638,0.6324,-0.0066,0.0246,-0.2721,0.0056,0.0063,1.3127,-0.0734,0.0622,-0.0417,-0.0407,-0.0177,0.0864,-0.0248,-0.0154,0.017,-0.0636,-0.0239,-0.0015,-0.0285,-0.0075,-0.0313,0.034,0.0333,-0.0006,-0.0266,-0.0068,0.011,0.0387
595,5655,108,6,cycling,0.0495,-0.6277,-0.0473,-0.012,-0.0721,-0.065,0.0343,0.7279,0.0774,0.0446,-0.3601,0.0258,-0.0653,1.3643,-0.067,-0.0807,0.2454,-0.1358,-0.0682,0.3064,0.1378,-0.0228,-0.1038,0.0672,-0.0096,-0.0275,-0.036,-0.0215,-0.1292,-0.0027,-0.0123,0.1132,-0.0179,0.0037,0.0374,0.0321
598,5658,108,6,cycling,-0.0974,-0.2072,-0.1574,-0.054,-0.0424,-0.0388,-0.0536,0.3482,-0.072,-0.0633,-0.1853,-0.0386,-0.2344,1.268,-0.2287,0.0185,0.1053,0.0557,0.0158,-0.025,-0.0277,-0.0472,0.0049,-0.0298,0.0163,0.0102,0.0137,-0.004,0.1278,0.0036,-0.0424,0.0125,0.0334,0.001,-0.0283,0.0168
600,5660,108,6,cycling,-0.0347,0.1936,0.0243,-0.1116,-0.0609,-0.035,0.0225,0.9725,-0.0555,-0.0486,-0.4702,0.0738,-0.0709,1.3338,-0.0048,-0.0611,0.1474,0.0324,0.1633,0.2328,0.0735,0.0631,0.0505,-0.0203,0.0107,-0.0114,-0.0102,0.0407,-0.0278,0.0222,0.011,0.0124,0.0242,0.0153,0.0611,6.0
604,5664,108,6,cycling,-0.0497,-0.635,-0.0118,-0.0238,0.0218,-0.0447,-0.0085,0.5574,0.0052,-0.045,-0.1749,0.0075,0.0458,1.1373,-0.0056,0.0168,0.021,-0.0061,0.0266,0.0046,0.0014,0.016,-0.0118,-0.0166,0.035,0.0101,0.014,-0.0179,0.0112,0.0163,0.0222,0.0018,-0.0103,-0.0006,-0.0045,-0.0024
607,5667,108,6,cycling,0.0942,-0.0444,0.0367,0.1421,-0.0718,0.0206,0.024,0.7869,-0.0636,0.0688,-0.2572,-0.0385,-0.1031,1.3173,0.0024,-0.0512,0.0099,-0.0674,0.0401,-0.0557,-0.0741,-0.0141,0.0348,0.0339,0.0356,0.0267,0.0048,0.0358,-0.0214,-0.001,-0.0285,0.0423,-0.0052,0.0017,0.0338,0.0077
610,5670,108,6,cycling,0.0491,0.0133,-0.006,0.0401,0.0118,0.0072,0.0189,0.0085,0.0235,0.0023,-0.0232,-0.0023,0.0672,1.1244,-0.0098,0.0027,0.0108,0.008,0.0007,0.0038,-0.008,0.0225,0.0163,0.0024,0.0072,-0.0077,0.002,0.005,-0.0013,-0.007,0.0043,0.0232,0.0088,0.0031,0.0025,0.0037
612,5672,108,6,cycling,-0.0598,0.0364,-0.0026,0.0306,-0.0049,0.0467,-0.0238,0.1127,-0.0132,0.013,-0.0623,-0.0524,0.0526,1.1757,-0.0526,-0.016,0.0205,0.0043,-0.0182,0.038,-0.0075,0.0165,-0.0181,0.0083,0.018,0.002,0.0162,0.011,0.0114,0.0102,0.0029,-0.0087,-0.0035,0.0136,0.0063,0.0132
613,5673,108,6,cycling,-0.0347,-0.0967,0.0645,-0.0339,-0.0253,0.0233,-0.0279,0.053,-0.0269,0.0259,-0.0489,0.0377,-0.173,1.0624,-0.0038,-0.0606,0.014,0.0358,-0.0035,0.052,0.0343,-0.0277,-0.0087,-0.0485,-0.0419,0.0516,-0.0243,0.0488,-0.0532,0.0354,-0.0169,-0.0262,0.0142,0.0346,-0.0133,-0.0125
614,5674,108,6,cycling,-0.0596,0.2874,-0.0207,-0.0533,0.0361,-0.0258,-0.0258,0.312,0.036,-0.0421,-0.1457,-0.0228,-0.1551,1.3438,-0.0385,0.0132,-0.0787,0.0074,0.0358,0.1146,-0.0025,0.0264,-0.0107,0.01,-0.0475,0.0336,0.0518,0.0356,0.1058,-0.0124,0.0289,0.0441,0.0,-0.0267,0.0054,-0.0144
620,5680,108,6,cycling,0.0182,-0.0013,0.0167,-0.0017,0.017,0.004,0.0014,-0.0159,0.0105,-0.0017,0.0008,-0.0045,0.0049,0.0172,-0.0009,0.0016,0.0016,0.0117,0.0041,0.0004,-0.0118,0.0051,0.0057,0.0048,0.0033,0.0012,0.005,0.0028,-0.0008,0.0042,0.0027,0.0158,-0.0009,-0.0004,0.0152,0.0024
621,5681,108,6,cycling,0.0247,-0.7107,-0.0198,0.0264,-0.0564,0.0045,0.0139,0.6296,-0.017,-0.0307,-0.2818,-0.021,0.0665,1.3785,-0.0403,0.0433,-0.0507,-0.1244,0.0623,0.175,-0.0145,-0.0451,-0.0253,-0.0368,0.0082,0.017,0.0185,0.0283,0.0323,0.0059,0.0064,-0.0236,0.0184,-0.0055,0.003,0.0101
623,5683,108,6,cycling,0.0014,0.0166,-0.0116,0.0027,-0.0083,-0.003,0.0144,-0.0387,-0.0134,0.0272,-0.005,-0.0051,0.027,0.0064,-0.0042,-0.0011,0.0015,-0.0035,0.0,0.002,0.0018,0.0004,0.0047,-0.0013,0.0075,-0.0037,0.0108,-0.0011,-0.003,0.0017,-0.0026,-0.0005,0.0104,0.0014,0.0023,0.0055
624,5684,108,6,cycling,-0.0971,-0.0168,0.0574,-0.0324,-0.0024,-0.14,-0.056,0.3434,-0.0359,-0.0344,-0.2334,0.0341,0.107,1.0182,-0.0095,-0.0538,0.0723,-0.0299,0.1123,0.0353,-0.0553,0.0485,-0.0734,0.0738,-0.0239,-0.0106,0.0777,0.0506,0.0558,-0.0238,0.0242,0.0147,0.0262,-0.0217,-0.007,-0.0278
626,5686,108,6,cycling,0.0042,0.2464,-0.0076,0.0088,0.0076,-0.0002,0.0241,0.8472,-0.0279,-0.0137,-0.375,-0.0728,0.0057,1.3283,-0.0164,-0.0094,-0.0016,0.0108,-0.011,0.0141,-0.0038,-0.0102,-0.0072,0.0052,-0.0044,-0.009,0.0222,-0.0127,-0.0026,0.0023,-0.0033,-0.0014,-0.0012,0.0076,-0.0023,0.0016
629,5689,108,6,cycling,0.0025,0.0106,0.0187,-0.0036,-0.0016,-0.0064,0.0131,0.2402,-0.0207,0.0211,-0.0565,0.0277,-0.0128,0.0833,0.0173,0.0007,0.0014,0.014,0.0018,-0.0081,-0.0048,-0.0102,-0.005,0.0135,0.0134,-0.0025,0.0057,0.0002,0.0006,0.0056,0.0048,-0.0125,0.0065,0.0014,0.013,0.0037
630,5690,108,6,cycling,-0.0154,-0.2051,0.0,-0.0374,0.0115,0.0078,0.0163,0.0552,0.0034,0.0203,-0.0152,0.0133,0.0117,0.0344,0.0108,0.0222,-0.0014,-0.0043,0.0085,-0.0164,0.0116,0.0116,-0.0144,-0.0111,0.0235,-0.0121,-0.003,0.0034,0.0215,0.0078,-0.0073,-0.0127,0.0108,-0.006,0.0047,0.0174
634,5694,108,6,cycling,-0.0463,-0.6271,0.052,0.0752,0.024,-0.0325,-0.0208,0.3581,-0.0167,-0.016,-0.1232,-0.0178,0.022,1.4286,0.0202,-0.0149,-0.0459,0.0504,-0.0022,0.0248,0.0125,0.0149,0.0214,0.0165,-0.0138,0.003,0.0127,0.0225,0.0005,-0.0458,-0.0058,0.0128,-0.0225,0.0019,-0.0026,-0.0014
635,5695,108,6,cycling,-0.0746,0.3525,0.0357,0.2563,0.0747,-0.1549,0.1335,0.8562,0.0609,-0.107,-0.3285,-0.1189,-0.1124,1.3717,-0.2656,0.1481,0.3017,-0.0355,0.0354,0.0097,0.0269,-0.0018,-0.005,0.0066,0.0117,-0.0024,0.0124,-0.0332,-0.0106,0.153,-0.02,0.1024,-0.0611,0.138,0.0262,0.0161
638,5698,108,6,cycling,-0.0454,0.7226,0.0022,-0.007,-0.042,-0.0053,-0.0356,1.0263,0.0567,-0.0409,-0.441,0.0532,-0.0329,1.158,0.0528,-0.0345,0.1184,-0.1482,-0.127,-0.067,0.0309,0.0472,-0.034,-0.054,-0.0458,0.0578,0.01,0.1136,-0.0049,-0.0124,-0.0186,0.0067,0.0155,0.0153,0.0042,0.0034
640,5700,108,6,cycling,-0.0492,0.3738,-0.0384,0.0135,-0.0511,0.028,0.0332,1.123,-0.048,-0.0327,-0.4942,-0.0817,-0.0464,1.3481,0.1636,-0.0377,-0.0177,0.1201,-0.0625,-0.0612,-0.1024,0.0285,0.0654,0.0355,0.0215,-0.0474,0.0533,0.0242,0.0413,0.0267,0.0456,0.0255,0.0489,0.0179,0.0036,0.0062
642,5702,108,6,cycling,-0.0202,-0.0115,-0.0,-0.0008,0.0064,0.0028,-0.0132,-0.0018,0.0043,0.0002,0.0106,0.0038,0.0176,0.0037,0.0165,0.0041,0.0072,-0.0045,0.0055,-0.0075,0.0042,0.0018,0.002,0.0127,0.0077,0.005,0.0047,0.0007,0.0067,0.0005,0.0073,0.0013,-0.0021,0.0113,0.002,0.0066
