window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53
5646,108,6,cycling,-0.00050095277,0.003036708,-0.0013655006,0.0030636045,0.004457747,0.011455221,-0.0035720337,-0.01427402,0.0012216144,0.001621116,-0.0025383395,-0.0042654993,-0.0097857565,0.001274728,0.003013477,0.002275386,0.00093492225,0.006423224,0.00565926,0.012078459,0.0057267305,-0.005303634,0.001998812,0.0010061135,-0.0062574586,0.015789367,-0.0020948397,-0.00591486,0.0026410902,-0.0033155286,0.004850895,-0.005487307,0.00087444845,-0.04725476,0.019668492,0.012112108,0.0060626576,0.008237762,-0.012334409,0.0011929658,-0.020031642,-0.005196906,-0.016921928,0.006104031,-0.0015403536,0.00052798254,0.011110545,0.011661277,-0.0036824702,-0.016714163,0.00651696,0.014040611,-0.00029744313,-0.007165259
5647,108,6,cycling,-0.00095863146,0.0026501117,0.0010256878,0.00048936723,0.002488788,0.010723939,0.0010632192,-0.014233628,-0.0012830448,-0.0003863812,-0.003041875,0.0052182428,-0.00020022187,-0.0016662626,0.0016326116,-0.0001985771,0.0039050381,-0.0013818067,0.0008824473,0.020827966,-0.0075171385,-0.005878452,0.0006839062,0.0001536826,0.004044941,0.015677528,-0.0020540585,-0.0020250138,0.0006524162,-0.00034549972,-0.005687909,0.0020213055,-0.0030046632,0.01056026,-0.016059112,0.0055307965,0.0007681023,0.004069335,0.01647775,-0.00046144007,-0.019656133,-0.0010334377,0.008890498,0.0052611567,-0.008540051,0.00058724754,-0.008260676,0.0060251136,-0.0232658,0.005952585,-0.015873054,0.017728219,0.00028741712,-0.0013384012
5648,108,6,cycling,7.8873476e-05,0.0033782842,-0.0006456017,0.00024377891,0.0025476017,0.010128307,0.0005400245,-0.01350873,0.0022362033,0.0011699349,0.007796253,0.001378976,0.0033967018,0.0009515032,-0.0014225481,-0.0008586199,-0.0019799839,3.6841422e-05,-0.0058467803,0.015557971,0.008554586,-0.005031119,-0.0026865243,-0.002625682,-0.0027367421,0.015333904,0.0004919718,-0.00363302,-0.0042546317,0.0048646564,-0.010840199,-0.0031846438,0.0041203187,0.02871586,0.011122007,-0.012144652,0.0071452963,-0.0011750262,-0.005657769,-0.0005653915,-0.015395592,0.0018768596,0.0053801797,0.0025171263,0.004722489,0.007803218,0.0010528498,-0.010034391,0.026418287,0.009328406,0.012600081,-0.020810956,0.004125425,0.014304133
5649,108,6,cycling,0.00079821044,0.004328233,0.00067737023,0.0021093073,0.0042799995,0.011007988,-0.0022922591,-0.013213245,-0.0050533866,-0.00016643725,0.004432559,-0.00406637,-0.00096177,-0.00037882602,-0.00084928476,-7.694811e-05,0.00014672826,0.0013927885,0.00181029,0.012755464,-0.0037461242,-0.004133753,0.000792048,0.0010248355,-0.00052760786,0.015383141,0.0024093285,0.006837501,0.0007409455,0.00017304106,0.0020780824,-0.00093062245,-0.0022677432,0.0035327987,-0.0038781236,0.010112705,-0.01201278,0.0043082265,0.005673427,0.0051800306,-0.0112922,-0.0043285033,-0.010132714,0.00170522,-0.012954316,-0.00058425276,0.008511833,0.0014480733,0.009964499,-0.0059860093,-0.010010304,-0.004303193,-0.004027931,-0.010725377
5650,108,6,cycling,-0.0022899774,0.005858963,-0.0005039474,0.0017481968,0.0037720245,0.014319244,-0.0011745313,-0.01488244,0.0020897677,0.0074505033,0.002475486,0.003956721,-0.0038068213,-0.004103403,-0.0007007039,-0.0015395848,0.0007988643,0.0019527506,-0.0038878724,0.020227613,0.0019809038,-0.003246928,-0.0013180878,-0.000109981105,-0.007727411,0.017155651,-0.007806329,-0.0007985881,-0.0023697184,-0.001061692,-0.039285548,-0.003514853,-0.00075888325,0.018107666,0.0014100432,0.0015903255,-0.00027628583,0.0015641765,0.0010851193,-0.0015635557,-0.008856201,-0.0031345577,-0.0069333944,-0.0044504595,0.0020372977,0.0036538714,0.009335771,0.006671317,-0.0012406583,0.00071099977,-0.0035203923,2.1757642e-05,-0.00054674945,-0.00035132834
5651,108,6,cycling,0.0022280246,0.007491285,-0.001719925,0.0009319996,0.0052479194,0.014313656,0.0020224329,-0.013728814,-0.00135313,-0.0060456432,0.0071906704,0.0011047869,-0.008331045,0.0015789202,0.0012063769,0.001349771,-0.0010440429,0.0009431559,-0.002686877,0.013641155,-0.0069187977,-0.0015779971,-0.0002598496,0.0011859538,0.0007472256,0.016348,0.010751634,0.0015237107,0.0036673027,-0.0031224084,-0.033632368,0.0042615803,-0.000768393,0.023036351,-0.0044320775,0.00078104815,-0.0007010054,-0.0009511751,0.0022649788,-0.0026545012,-0.012122687,-0.0024663955,0.0087558925,-0.003499999,0.01185716,-0.0061037773,0.011792262,-0.0033605392,-0.00030335583,-0.007819748,0.0013864927,0.0011852656,0.0014966585,-0.0006841424
5652,108,6,cycling,0.005719129,0.0058824113,0.0010400929,0.0031036504,0.005459954,0.019610276,-0.0037748136,-0.013660759,0.0017031749,0.0014237936,-0.0018588321,0.007613354,-0.010047698,-0.0026642007,-0.0066059954,-0.0008872768,0.0006690062,0.002220724,-0.002070936,-0.005276262,0.0066473237,-0.00016948697,0.0024422763,0.0013195651,0.008978262,0.013556772,-0.0027029102,-0.0044765603,0.0018201045,0.0041258587,0.039581552,-0.00812247,0.0020383957,0.008904125,0.011453949,-0.0032477228,-0.0055206693,0.0018258948,-0.0010906659,-0.0006792844,-0.019026598,0.00021902971,0.0012491109,0.0047585433,-0.0064227316,0.010622635,-0.0005777952,0.003218892,0.003050576,0.007162083,0.0008867564,3.9540546e-06,0.0043721874,0.00032998214
5653,108,6,cycling,-0.0018383615,0.002192921,0.009245425,0.0051253145,0.008210393,0.02551396,-0.0058481344,-0.016849134,0.0059742704,-0.020486506,0.004412255,0.0038677673,-0.007699663,-0.011289546,-0.00304912,-0.00075048726,-0.0012168622,-0.0022235464,-0.004455702,-0.00015975175,-0.0043907836,-0.0004415273,0.00073995907,-0.0025111171,-0.0035406537,0.013635268,0.0042448845,-0.0068153837,0.0007079907,-0.0065793064,0.05972187,0.009347848,0.005065225,-0.00043861332,-0.022414621,-0.0068712295,-0.001389113,0.0061482526,0.0010820494,-0.0015660968,-0.020877704,-0.0012284253,0.012786902,0.005723315,-0.0037428006,-0.015369707,-0.010801667,-0.017216422,-0.0029625061,-0.00388143,-0.0011610392,0.0010058027,0.004419948,0.0052769682
5654,108,6,cycling,-0.0058127674,-0.00010911989,-0.0030319772,0.0040851934,0.009304004,0.028914906,-0.0014206918,-0.018512394,-0.010794778,0.006904027,-0.0010004386,0.004602333,-0.018743463,-0.0019708783,0.002966629,0.003878481,-0.0014260493,0.0032900993,4.4418986e-05,0.009124549,0.009921567,-0.0034112004,-0.0021217642,0.00073109125,0.007467083,0.015260026,-0.0035341643,-0.003501537,0.00033395345,0.0085094925,0.04121912,-0.0009158779,0.0064990832,-0.02822617,0.013511207,-0.0032184862,-0.0012029877,0.00613078,-0.0010848128,0.0043387795,-0.017174523,-0.00041593678,-0.009165967,0.0025529973,-0.0075158253,-0.0028378218,-0.01136193,-0.012127722,-0.01218286,-8.181307e-05,0.01074469,0.013979779,0.0036002966,0.004170654
5655,108,6,cycling,0.0012108276,0.0020285337,0.00041605136,0.0020238452,0.008801154,0.026738865,0.0023643854,-0.018259523,0.001726824,0.0014410694,0.004101924,0.005113471,-0.0071269027,-0.004968554,0.00065982365,-0.0018217382,0.003599331,0.0016178665,-0.012115874,0.007129127,-8.6402986e-05,-0.0015903802,0.00033113678,-0.00308147,0.0019090456,0.014870465,-0.007933085,0.0049295714,-0.0008471841,-0.005651282,0.056555334,0.0065797186,0.0052280584,-0.02206428,-0.009210921,-0.008281468,0.009736681,0.0030537534,0.0058638817,0.001647007,-0.015260708,-0.005348357,0.004098677,0.0016299747,0.00038291427,-0.01166052,-0.0049311817,-0.006898167,-0.017849661,0.0020137872,-0.006657173,0.020046575,0.004661605,0.0070107686
5656,108,6,cycling,-0.00085383997,0.0027229579,-0.0011210134,0.0022451815,0.006266756,0.018502686,0.002387843,-0.016777458,0.0017224774,0.0024834312,-0.004891142,0.002549312,-0.0024660935,0.0004458722,0.00075855275,-0.0011084573,0.0032215044,-0.000112962276,0.0013541715,0.012631249,0.004012418,-0.0004248896,5.2304436e-05,0.0019269641,0.006167504,0.013167677,0.00043947014,-0.003766357,0.0010821468,-0.00011279141,0.018627718,0.00033636397,-4.7010115e-05,-0.016342733,0.0024028956,-0.0016742268,0.006232658,0.0041723587,0.0067281085,0.0011403416,-0.019073434,-0.004818453,-0.007764519,0.0016129735,-0.0040810537,-0.0013236604,-0.00704254,0.0069698514,-0.021176381,0.0005042063,0.015508614,0.017207013,0.006521629,0.005632176
5657,108,6,cycling,0.0012198819,0.003421573,-0.0004965429,0.0027333295,0.0039527216,0.016477663,-0.0015590409,-0.015981155,-0.0031239693,0.00034179218,0.0013670812,0.007761761,-0.00017370195,-2.4898176e-05,-0.0013287704,0.0004905475,0.0011312417,-0.0015120194,0.0006196983,0.01452579,0.001513732,-0.0015501034,-0.001737893,-0.0005204846,0.0023206717,0.013668095,-0.0045380723,-0.0013363705,-0.00046783703,0.0014636846,-0.0068844776,-0.00027413343,0.0029688813,0.014573179,0.0013868061,-0.003991647,0.0019917039,0.0025241454,0.011265264,-0.00029833877,-0.023148373,-0.006817866,-0.007017427,0.0037541857,-0.0041191974,-0.0041522263,-0.010396084,0.0005518418,-0.024878569,-0.00031858083,-8.72378e-05,0.009663271,0.0025087446,0.00036590188
5658,108,6,cycling,-0.00017970506,0.005356433,-0.0016436073,0.001631955,0.006336877,0.017603928,0.0049612024,-0.015600312,-2.8171395e-05,-0.0014125558,0.0015754834,0.0014064272,0.0021766655,0.0020207057,0.0017375804,0.0024053894,0.0018390156,-0.0010260515,0.0041952264,0.008467708,0.0101815555,-0.0012816411,-0.0007567073,-0.00045497392,-0.002451256,0.014623544,-0.0049599507,0.00902023,-0.0038231842,0.0007925734,0.03031883,-0.0036782387,-0.0006978593,0.017974686,0.018393494,0.0038647493,-0.018893924,0.0022190432,0.0019101622,-0.0010979845,-0.026779111,-0.006429512,-0.016255083,0.0068132,0.00576918,-0.005029756,-0.0056733615,-0.005215211,-0.0034323174,0.0027770447,0.003388362,-0.0033760774,0.007726351,0.0026584095
5659,108,6,cycling,0.00013147981,0.004032798,-0.0018297731,0.0024600725,0.006373195,0.017973328,-5.4864464e-05,-0.0162794,0.00013560112,-0.00069915684,0.0055504707,-0.00015336413,0.010696582,0.000727976,0.0014284423,-0.00067404064,-0.002208977,-0.0058992533,-0.0007341363,0.009332451,-0.0007654712,-0.0025865207,0.0020957529,0.00044015472,-0.004733469,0.01553996,0.0066437926,0.0006200586,0.0040160427,-0.003980786,0.025600156,0.00041269028,-0.00028364352,0.06461554,-0.008488041,-0.00059927104,-2.7476008e-05,0.0026259054,-0.009275237,-0.0023838484,-0.022894137,-0.0015157587,0.0035255437,0.00519617,-0.0012854055,0.002041692,-0.0036624603,-0.008090074,0.02414528,0.0044595227,0.0013798992,-0.0191606,-0.00020583566,0.0017658479
5660,108,6,cycling,0.00015536796,0.0031163206,-0.0014900093,0.0008413465,0.0043615554,0.0167359,0.0032110903,-0.015525144,0.0010653555,0.0025302384,0.0050354013,-0.0025361099,0.01382646,0.0025148243,0.00028718382,0.0028491411,-0.0060718507,-0.004276201,0.008241058,0.0067174104,-0.006292174,-0.0043073785,9.539256e-05,-0.00032171924,0.01209197,0.014782501,0.004940688,-0.0050210785,-0.0033997544,-0.0029513342,-0.0018953956,-0.0011830876,-0.0002881278,0.06898749,7.405991e-05,0.008831829,-0.0027621759,0.0022171086,-0.0007163019,-0.0005010129,-0.017940076,-0.0017216052,-0.0051115323,0.003391826,-0.0025492385,-0.0016195499,0.0023782274,-0.00762197,0.03909264,-0.0013886535,-0.006634884,-0.025580266,-0.0036970002,-0.0055894777
5661,108,6,cycling,-0.0008448027,0.0025641986,0.0013685907,0.0029695355,0.0047310707,0.015892807,-0.0031940723,-0.015234985,0.0010510245,0.0005589822,0.006071762,-0.005743774,0.0059457356,-0.0024330972,-0.0016998892,-0.0009322202,-0.008192714,0.0022360333,0.00085827877,0.00757775,-0.0055180695,-0.004932581,-0.0006990015,0.0008635596,-0.00037759548,0.014340776,-0.010842246,-0.0030718504,0.0035428896,0.0057197916,-0.012636072,0.0022596812,-0.00060909597,0.0071414015,-0.0065255556,0.0035551118,-0.0059771375,0.004412467,0.0010818504,-0.0010018011,-0.017921703,-0.0015326131,0.0034144754,0.003444884,0.00091535243,0.0015836428,0.007520735,-0.005231563,0.028653141,-0.0020480305,-0.0036472175,-0.015924491,-0.00688144,-0.003999509
5662,108,6,cycling,-0.0015236048,0.0019283503,-8.354522e-05,0.0013066948,0.006571639,0.017966716,-0.00038652716,-0.016731545,-0.0008353562,0.0034556254,-0.0014286798,-0.009276876,-0.013635344,-0.0002866234,-0.000522359,0.00045294556,-0.0016999968,0.008976502,0.0021766198,0.009079369,-0.0019451006,-0.005681317,1.5496289e-05,-0.0017969876,-0.014075446,0.015578617,0.0020081515,0.0044861278,-0.0046030907,-0.002445769,0.008761908,0.0023547288,0.0010308406,-0.078938626,0.0029435838,0.0016229483,-0.002559453,0.008253952,-0.013634009,-0.00029883656,-0.017866194,-0.0029066857,-0.007028992,0.0046719294,0.0015939563,-0.0011977183,0.007951248,0.0043285745,-0.009397688,-0.005668412,0.008008929,0.008263007,-0.008026287,-0.0016576216
5663,108,6,cycling,-0.00038382233,0.0024292327,0.0012291307,0.0030023807,0.004500134,0.017232876,-0.004176927,-0.016162895,0.003856237,-0.0011384035,-0.0102948975,-0.002645549,-0.017135153,-0.0030270384,-0.00039577758,-0.0006557534,0.0067820386,0.005090659,0.00052968215,0.012382391,-0.0020754181,-0.006041693,-0.0008944241,0.0021436703,0.006109119,0.015789598,0.011156351,-0.0022817317,0.004803667,0.0013872428,0.025009079,0.0014028732,4.9996524e-05,-0.08703246,-0.0033151363,0.0067499666,0.022335475,0.007941388,0.0019983428,-0.0006420684,-0.0187518,-0.0015253833,0.0028874192,0.006467963,-0.004464358,-6.9598675e-05,-0.0061290315,0.011333128,-0.04113349,-0.0059462236,-0.0030179557,0.02811174,0.005362708,-0.001356349
5664,108,6,cycling,-0.00031763728,0.002524222,0.0005409522,0.0018453738,0.004781065,0.014200086,0.004372109,-0.015514716,-0.005729566,-0.0015312607,-0.001818242,0.008672723,0.0012783122,-0.0031586175,0.00042476295,-0.0016641282,0.0045488058,-0.0036687616,-0.0037887967,0.015506699,-0.0004674786,-0.006003116,0.0011721777,0.00044437888,0.0037763708,0.015736625,-0.010130935,-0.003327578,-0.0015459402,-0.0016366414,0.0029202737,0.0020924394,0.00046821265,0.01800096,-0.015162912,-0.0017844383,-0.008330105,0.0015591071,0.015120347,-0.0016101312,-0.017232504,-0.0032224092,0.00014418647,0.0041397274,0.0035461239,-0.00030658103,-0.012594981,0.0011899574,-0.01770449,0.011782775,-0.0051605846,0.009012219,0.0020998064,0.0038135923
5665,108,6,cycling,9.681903e-05,0.002204184,-0.0008102624,0.0015077088,0.004143983,0.014413922,-0.0022882377,-0.01582702,0.0004932413,-0.00025996676,0.0062442226,0.00091927766,0.009654378,0.0015053409,0.0014961378,0.002052347,-0.0022999868,-0.006245139,0.0008915234,0.014567599,-0.0007326277,-0.005211284,-0.0012942668,-0.0030473524,-0.0030877208,0.01561992,0.006168827,-0.0022789738,0.0001632982,0.00400746,-0.020438561,-0.0006864217,0.00039104486,0.061876327,0.0005374923,0.0021800972,-0.0050346027,-0.0017978298,-0.00943686,-0.0006555728,-0.016747113,-0.0012379633,0.004524477,0.0023244729,-0.00017568367,0.00031325113,-0.0065335664,-0.012995143,0.035649106,0.0020510345,-0.0021891445,-0.025663473,0.0033106627,0.0027060544
5666,108,6,cycling,0.0010249952,0.0029101379,0.0015230144,0.0019955803,0.0051909927,0.013022017,0.004992068,-0.015226431,0.0047647594,-0.0012106665,0.003342201,-0.0039028258,0.0063251937,3.880176e-05,-0.0019285022,5.668673e-05,-0.0065211942,0.00040453,-0.0013191747,0.007700401,-0.0027345286,-0.0043163346,0.003990973,0.003970676,0.0064495006,0.015129372,-0.004975289,-0.0036403325,0.0043686326,-0.0030068164,-0.016207874,0.00010461044,-0.00040084863,0.0152477715,0.0010404035,-0.0032731686,-0.0056695445,0.0032925904,0.0056227124,-0.002169035,-0.01811011,-0.0022291236,0.002771702,0.0036360973,0.010057106,-0.00279042,0.011980743,-0.007799634,0.035832133,-0.004197597,-0.0015993699,-0.0205664,-0.0049903193,-0.003201594
5667,108,6,cycling,0.000515612,0.0034484824,0.0004817447,0.000491302,0.003996069,0.013856932,-0.0037849348,-0.015088874,-0.0059264554,-0.00010372585,-0.005586443,-0.00829516,-0.00976619,0.0017103703,-0.0031636523,-0.0005983494,-0.0005749922,0.0071591795,-0.0001798629,0.0044851643,0.0028229326,-0.005679517,-0.0008691232,-0.0038756046,-0.008989295,0.015254286,-0.001424333,-0.0039000988,-0.003688851,0.000795171,0.013819328,-0.0009836607,0.0027341605,-0.07629388,0.011717624,-0.0054656453,0.0021795256,0.008674411,-0.015417183,0.0005623159,-0.019332089,-0.0025876248,-0.0035380037,0.0066743367,-0.0030745026,0.0012526124,0.004379279,0.010398717,-0.014593571,-0.011976085,0.007847347,0.012222657,-0.005733065,-0.0023192205
5668,108,6,cycling,-0.0007589301,0.0020633582,0.0008957035,0.00268241,0.0054133395,0.01590981,-0.004769276,-0.016636876,0.0014899643,-0.0006882529,-0.013375326,0.0036254867,-0.015736729,-0.0032895429,-0.0010095793,-0.00011889274,0.008085719,0.0028666654,0.0022339239,0.013014344,-0.00032003783,-0.0065429052,-0.0022714932,0.0014905048,0.0051411036,0.015826004,0.0045864023,-0.0037239518,0.0055274824,0.004452266,0.026185717,0.001489229,0.00037115245,-0.07523057,-0.002138213,0.006661052,0.020260943,0.0073514623,0.009235177,-0.00073764473,-0.019206403,6.163586e-05,0.0054120147,0.007642615,-0.0048817107,-0.0027675382,-0.010300354,0.007524771,-0.039977677,-0.0012548227,-0.0038282955,0.027138527,0.0053670225,-0.00022836005
5669,108,6,cycling,-0.00037531424,0.0013175851,-0.00087162823,0.0023375973,0.0046497644,0.017235346,0.0041423556,-0.017145442,-0.002433758,-9.0736525e-05,-0.0009837574,0.015538908,0.005568799,-0.0013622099,0.0023932753,-0.00020741455,0.003337465,-0.006631477,-0.0011080258,0.019424465,0.00086301967,-0.0063167475,0.0003235885,-0.0012844849,-0.00084593083,0.016161438,-0.0091144685,0.0028571861,-0.0030890629,-0.001151937,-0.004394375,-0.0004258629,0.00018137324,0.041101072,-0.005004532,-4.235054e-05,-0.0120492745,0.0011876986,0.010965,-0.0005932376,-0.016555376,-0.003475673,-0.0010510591,0.0044301245,-0.00034010317,0.0028136836,-0.010905077,-0.006320933,-0.008389944,0.009369449,-0.004063834,0.003023317,0.0034036005,0.004172878
5670,108,6,cycling,0.00062246126,0.0026384296,0.00055863196,0.0007891598,0.004422,0.014810232,0.0025881778,-0.015208699,0.0033612903,-0.0031668844,0.011370224,0.0040477165,0.014364401,-0.0009051108,-0.0010834798,-0.00089438364,-0.005557003,-0.004533104,-0.0028614535,0.0097813755,-0.00028484105,-0.006168518,0.0010906425,-4.8060803e-05,-0.004808325,0.015971862,0.0064795823,-0.0009909207,-0.0032722931,-0.0023768556,-0.025483709,0.00044639054,0.0013241295,0.07619927,-0.00803224,-0.0113711115,-0.0029236681,-0.0012811519,-0.007136363,0.00017745877,-0.017203832,-0.0010534534,0.00407692,0.0020908208,0.0007684863,-0.002611285,-0.0028464743,-0.014796668,0.038859446,0.002533628,-0.002034104,-0.028224742,0.0010294359,0.0016504655
5671,108,6,cycling,-0.0008370987,0.0037882042,-0.00039481532,0.0005032962,0.0037001425,0.01276483,-0.004293781,-0.013698138,0.006531112,0.0018609903,0.0025705928,-0.007617534,-5.344437e-05,0.0031671512,0.00060195284,0.0014380054,-0.0041096876,0.0024488396,0.0029814756,0.0043782983,0.0022229566,-0.0048214537,0.0009822304,-0.0013508142,0.00761445,0.015607122,-0.0047765546,-0.004809491,0.004965922,0.0015117654,0.0024315256,-0.0021234457,-0.00080703734,-0.014661745,0.016250094,0.004452042,-0.0072789188,0.004160337,0.003168614,-0.0016426612,-0.019360816,-0.0029467586,-0.0038262957,0.0047077844,0.0077890884,0.00048802557,0.014661206,-0.010154529,0.025973774,-0.00455552,0.0064370814,-0.016726732,-0.0051374007,-0.003036556
5672,108,6,cycling,-0.0005637065,0.0054853284,-0.00017503354,0.0022987726,0.0030145992,0.010521161,0.0031531972,-0.01253843,-0.009565857,0.00019182249,-0.005466159,-0.0031490927,-0.0018356908,-0.0023942206,0.0006009764,3.3743145e-05,0.0008808088,0.00039323236,0.0012474239,0.0059458287,-0.0072940267,-0.0037337062,0.00035754964,-0.00043280513,-0.0051023597,0.016571032,-0.0014691706,-0.00080319546,-0.0015448515,0.0024621615,0.032856606,0.002946391,-0.00023935988,-0.03205874,-0.015706737,0.0061881514,0.0067959856,0.010810227,-0.0138408635,0.0028280122,-0.032784157,-0.0035796394,0.0029168015,0.012720085,-0.02000724,0.0010283107,-0.00050651055,0.0075569195,-0.017171701,-0.0039690374,-0.0067248465,0.008774565,-0.0063262805,-0.00585246
5673,108,6,cycling,0.00072623766,0.0071423384,0.0004440604,0.00060503423,0.0033981227,0.009159918,-0.00084439386,-0.011386659,0.004444722,-0.002266484,-0.0015369438,-4.7665184e-05,-0.0013476004,-1.9523036e-06,-0.00015958046,0.0010312793,-0.0009292964,0.0001903723,0.0015373421,0.004002943,-0.0014184256,-0.003354849,-0.0013820286,0.0016788003,-0.0010652015,0.017792229,-0.0026154753,-0.0023352858,0.0048316247,-0.0018502497,0.048598267,0.0025480937,0.0013525753,-0.011960539,-0.002240797,0.0016744258,0.0054625524,0.012766107,0.0074980888,-0.0015491544,-0.043294713,-0.005844395,-0.0052908836,0.015208502,0.0022385153,-0.0039912374,-0.0041412693,-0.0077436613,-0.00768094,0.002848915,0.003372832,-0.0018271871,0.0018112399,-0.00216002
5674,108,6,cycling,0.00027252056,0.007897428,0.0009826475,0.0018415971,0.0040557287,0.0119199855,6.0266234e-06,-0.012221345,-0.0007913998,-0.004452305,-0.0011765788,-0.0019465106,-0.00017189619,-0.0018804068,-0.00014774741,0.0012196193,0.00022890368,-0.00013717439,0.000752922,6.247862e-05,0.00074491947,-0.0020579083,0.00016748352,-0.0021290735,-0.004312639,0.017901573,0.00057334494,-0.0035666272,-0.002332153,-0.0013346869,0.05651472,0.0035116044,0.0028898327,-0.011358753,-0.0046277354,-0.003301054,-0.00037267694,0.011619105,-5.5229226e-05,-0.0013530973,-0.04323379,-0.0051315655,-0.0021858097,0.013669714,0.0019006165,-0.005797847,-0.0031739934,-0.0032916833,-0.005621818,0.005547711,0.0058862674,0.00012861799,-6.590795e-05,0.00087649707
5675,108,6,cycling,-9.9353514e-05,0.007121985,0.0006803573,0.0015492894,0.004226706,0.013632423,0.0010208208,-0.012569308,0.00039269798,-0.000975453,0.004844874,-0.002079653,-0.0020374793,-0.0012432528,-0.0004186875,-0.0003342134,0.001017011,0.0016673381,-0.00045692382,-0.004607219,0.0016859233,-0.0030652925,0.0011490021,-0.00090821803,0.004005381,0.016804215,0.0005573323,-0.007758554,0.0026491012,-0.0003549206,0.051725134,0.0013037033,-0.00016061988,-0.001306514,0.0001713568,0.006221363,0.000573097,0.012198525,0.001213772,-0.0018114059,-0.04246378,-0.004616318,0.00044906462,0.012884608,0.0015335872,-0.0014991843,0.0014869297,0.0014069027,0.0040651956,0.0024296157,-0.0049206614,2.4746885e-05,0.00020476917,-4.5085508e-05
5676,108,6,cycling,-0.0021355213,0.0047151586,-0.0016863778,0.0010719502,0.0036423036,0.012117589,0.0006604379,-0.01320057,-0.0012929166,-0.00020420938,-0.004882006,-0.0055102124,0.005751409,-0.0015864877,0.0029438005,0.0016452835,0.0013027253,-0.0040928926,0.002850867,0.009311564,-0.0021912842,-0.0037775615,-0.0021981995,0.00012187884,-0.0033802753,0.015288453,0.004194,-0.0066944053,0.0012817782,0.0042734584,-0.009956437,0.0018063446,0.00021054549,0.010257849,-0.004895507,-0.0018516169,-0.0019430824,0.008160533,-0.005526384,0.0025021972,-0.03548808,-0.0035559072,-0.0014103211,0.006093475,-0.0036706317,-0.0060197823,-0.011333997,0.0010169676,0.008196847,0.0033517207,-0.0061748507,-0.008054223,-0.0017676511,-0.0024815893
5677,108,6,cycling,-0.001529453,0.0048720366,-0.0011611336,0.0018806854,0.0036325743,0.014244793,-0.0057766447,-0.0144148525,-0.0014665304,-0.0003172547,0.008265829,0.002259949,0.004337427,0.00066333316,0.0018141597,0.0001296975,-0.0042565344,-0.0005716813,0.004203565,0.012764075,-0.0045172484,-0.0017234443,-0.0011408072,0.0013611272,0.0071327947,0.014562054,0.007990183,0.0030982222,-0.0013852345,0.0030853718,-0.010666608,-0.0008468703,-0.0029997365,0.031156791,0.00019072511,0.012735887,0.0044825976,0.0006350365,0.00560468,-0.0034858198,-0.022551408,-0.0036817857,0.0039603175,0.0042416444,0.0016386122,-0.0023922117,0.0062061204,-0.011657313,0.04705094,-0.0025774736,0.00045008596,-0.0201355,-0.0046094637,-0.0015578778
5678,108,6,cycling,-0.0020547465,0.0032455465,0.00029912908,0.0029777333,0.005188774,0.017092371,0.0013022091,-0.016262766,0.00024137554,-0.0002311648,0.0037483997,-0.008334102,0.0132521335,-0.0042500948,0.004548868,-0.0006545762,-0.0047649317,-0.001979258,0.0034742088,0.010617128,-0.0136126885,-0.0028138717,0.0021567235,-0.00082863745,0.007128926,0.014632553,-0.019003771,-0.0032984915,0.0059954314,-0.002511704,0.008295111,0.0027635735,-0.004895342,0.014598387,-0.027495025,0.011248338,-0.007860572,0.0019774728,0.00016351671,-0.0021986095,-0.017101932,-0.00077388115,0.0067060133,0.0052012377,-0.00075776404,0.0022880072,0.0065246713,-0.0023030175,0.021718245,0.0008552206,-0.009500736,-0.01826391,-0.0063792695,-0.0059698676
5679,108,6,cycling,-0.0016448714,0.0018654113,-0.003311655,0.0013957372,0.0054109874,0.015926339,-0.0019175052,-0.016928684,-6.466859e-06,0.007052613,0.003886014,-0.005117773,-0.011197845,0.0070190416,0.00012564522,0.0031701743,-0.006301323,0.009486114,0.010936079,0.016083365,0.007607311,-0.0050993674,-0.00085916027,0.00016202843,-0.014936181,0.014861443,0.006184078,-0.0057413583,-0.0025224355,-0.004400849,0.008771368,-0.007195228,0.0009609437,-0.05031333,0.034290977,0.012807879,0.0020585663,0.008101399,-0.01509346,0.00028645847,-0.016635455,-0.002064222,-0.008103995,0.0028080922,-0.003124532,0.0050964393,0.011997281,-0.00030759888,0.0004489975,-0.013435366,0.0075404085,0.008898461,-0.004637309,-0.0015651132
