candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
657,5717,108,6,cycling,-0.1594,-1.0354,0.2403,0.001,0.5803,-0.1071,0.113,-0.0082,0.3122,0.0218,0.0215,0.0519,0.0186,0.3658,0.062,-0.4455,-0.0436,-0.0534,0.0289,-0.1715,0.1224,-0.006,-0.0467,0.0592,-0.0044,0.0021,0.0086,0.02,-0.0801,-0.1607,0.1263,-0.0553,-0.0042,0.0063,-0.1832,-0.0338
659,5719,108,6,cycling,-0.4327,0.3779,-0.0014,-0.0212,-0.4351,0.0112,-0.0141,0.0284,-1.3413,-0.0441,-0.0235,-0.1382,0.0881,0.3487,-0.153,-0.0017,0.0623,0.0003,0.0349,0.0774,0.1214,-0.0653,-0.2615,-0.0405,-0.0877,-0.0316,-0.0427,-0.0768,-0.0178,-0.1341,-0.0854,0.0507,-0.1382,-0.1219,-0.2862,0.0541
660,5720,108,6,cycling,1.7812,-0.6363,0.0006,0.2446,-0.1271,-0.1289,-0.2004,-0.1028,-1.8688,-0.1288,0.2545,0.1326,0.2035,-1.1262,-0.3775,0.0609,-0.1637,-0.217,-0.2656,-0.2285,0.0753,0.103,-0.1427,0.0679,-0.1475,0.0044,0.2184,-0.2405,0.0949,-0.3407,-0.4753,-0.1337,0.1013,-0.1354,-0.2404,0.3
662,5722,108,6,cycling,1.6433,-0.2639,0.1547,0.0322,0.1222,-0.3124,-0.0165,0.0425,-0.2026,-0.1761,-0.0638,-0.0086,-0.0194,-0.267,-0.5428,-0.2212,0.0177,0.2369,0.1535,0.1746,0.3452,0.2488,0.151,-0.539,0.0608,-0.3752,0.0828,-0.1368,0.16,-0.2587,0.0563,0.0093,-0.0326,-0.1006,0.0275,-0.084
664,5724,108,6,cycling,0.1624,0.1398,0.0301,-0.0613,-0.1179,-0.1364,0.0133,-0.0173,-0.4543,-0.0648,0.0281,0.0074,0.0639,0.0552,0.021,-0.0234,-0.0557,0.037,0.0419,0.0186,-0.0032,0.0215,0.0146,-0.0361,0.0025,-0.045,-0.0151,-0.0192,-0.053,0.1532,-0.0644,-0.0061,-0.0134,0.005,0.1048,-0.1103
666,5726,108,6,cycling,0.1566,-0.3352,0.0424,0.0025,-0.026,0.033,0.0072,-0.0014,0.1112,0.0142,0.0071,-0.0222,-0.0368,-0.0616,-0.0145,0.0077,-0.0004,0.0112,-0.0203,0.022,0.0029,0.0383,0.0046,0.0156,-0.0237,-0.0174,-0.0052,0.0181,-0.0264,0.0158,-0.0358,0.0047,-0.0055,-0.0077,0.0185,0.0
667,5727,108,6,cycling,0.4795,-0.3754,0.0436,0.0013,-0.1638,-0.1717,0.0051,-0.005,-0.0625,0.0278,-0.0018,-0.0457,0.0062,0.0574,-0.0307,0.2436,-0.0162,-0.0135,0.0628,0.07,-0.0082,0.0501,0.0027,-0.0886,-0.0341,-0.0471,-0.0272,-0.0141,-0.0236,0.1173,-0.0227,0.0267,-0.0004,0.0132,-0.0246,0.0231
669,5729,108,6,cycling,-0.4726,-0.2416,-0.0058,0.0247,1.1726,-0.0051,0.0023,-0.0111,0.5092,-0.0033,-0.0102,-0.0047,0.0075,0.1973,-0.0018,-0.0731,-0.0678,0.031,-0.1037,-0.0086,-0.0511,-0.0115,0.009,0.0668,-0.0225,0.0068,-0.0048,-0.0207,-0.1061,0.02,0.0507,0.0026,-0.017,0.0435,0.0716,-0.0431
670,5730,108,6,cycling,0.3881,-0.057,-0.1077,0.1868,-0.1269,-0.1516,-0.204,-0.0693,0.2418,-0.0089,0.0139,-0.0546,0.2182,-0.2083,0.075,0.0655,0.006,-0.1444,0.1503,0.0148,-0.0625,0.037,-0.0388,0.0754,-0.0175,0.0022,0.02,0.1258,-0.1836,-0.1019,0.014,0.0205,-0.0716,0.2226,-0.1678,-0.0
671,5731,108,6,cycling,-0.244,0.1722,-0.01,0.0047,-0.0164,0.1248,0.0068,0.0258,-0.1543,-0.07,0.0545,-0.0231,-0.0324,-0.0407,0.1884,0.1103,-0.0707,-0.0642,0.0468,0.0078,-0.0043,0.0524,0.0085,0.0782,0.057,-0.0184,0.062,-0.0448,0.0248,-0.1025,0.0162,0.0255,-0.0154,-0.0704,0.0813,0.1
672,5732,108,6,cycling,-0.4532,-0.0798,-0.0105,0.0405,-0.0846,0.1225,0.0087,-0.0415,-0.2561,0.0026,0.0075,0.0067,-0.0534,-0.1583,-0.1866,0.2815,0.0866,-0.116,0.0483,-0.0432,-0.018,0.0733,0.0804,-0.0447,0.0023,-0.0174,-0.0102,0.0441,0.124,-0.0433,-0.1215,-0.0233,0.0146,0.056,-0.0253,-0.0183
673,5733,108,6,cycling,-0.1943,0.4228,-0.0272,-0.007,-0.2532,0.0486,-0.0278,0.004,0.498,0.0178,0.0023,0.0372,-0.0122,0.1022,-0.0714,-0.0843,0.0332,0.0467,0.0109,-0.0238,0.0353,0.0074,0.0427,0.1027,0.0186,-0.0377,-0.0125,-0.0321,-0.0293,-0.125,0.0847,0.0278,-0.014,-0.083,-0.1481,-0.0467
675,5735,108,6,cycling,-0.4917,-0.1615,0.0445,-0.1517,0.1445,-0.3337,0.019,-0.0002,0.5075,0.026,0.0017,0.1241,-0.0506,0.068,-0.1422,0.1244,0.0252,-0.0802,-0.1242,-0.1015,0.082,-0.0264,-0.2053,-0.1354,-0.1648,0.016,-0.022,-0.1743,-0.0131,-0.0371,0.0278,0.0126,-0.0087,-0.1237,-0.0158,-0.1862
676,5736,108,6,cycling,-0.0479,-1.7802,-0.2068,-0.1545,-0.2166,-0.266,0.0503,0.1301,0.5732,-0.0233,-0.035,-0.157,0.15,0.4926,0.0013,-0.0015,-0.0253,-0.0551,-0.0292,-0.0732,0.0723,-0.0841,-0.1743,-0.234,-0.1065,0.0147,0.1285,-0.3213,-0.1742,-0.244,-0.2398,0.038,-0.1001,0.2714,0.0429,-0.2624
677,5737,108,6,cycling,-0.497,-0.3201,0.1041,0.0659,-0.2649,-0.0267,-0.0214,-0.0518,0.5532,-0.0175,-0.0275,-0.0372,-0.0161,0.2661,-0.0551,0.067,0.0235,0.0259,0.03,-0.0523,0.0382,0.0611,0.043,0.0441,0.0119,0.0352,-0.0364,-0.1264,-0.077,-0.0654,0.1834,0.0037,0.0008,-0.078,-0.1127,-0.0484
678,5738,108,6,cycling,0.3249,0.4304,-0.1151,0.1437,-0.2565,-0.236,-0.262,0.0473,0.1593,-0.1833,-0.1112,-0.1273,-0.1048,0.3373,-0.1,-0.3486,-0.0733,-0.0792,0.2607,-0.0161,-0.1588,-0.0667,0.243,0.0214,-0.24,-0.0754,-0.0668,-0.0858,0.0192,-0.021,-0.1201,-0.0846,0.0365,0.2377,0.1459,0.2677
680,5740,108,6,cycling,0.0129,0.0603,-0.0075,0.0141,0.0073,-0.0358,-0.0072,-0.0084,0.0734,-0.0012,-0.0083,0.0164,-0.0131,0.1214,0.0345,-0.012,0.0448,0.0166,0.0228,0.0009,0.0203,-0.0022,0.0459,-0.1383,0.053,0.0282,0.0137,-0.0315,0.0099,-0.0684,-0.0202,0.0254,-0.0115,0.0105,-0.0164,0.0003
681,5741,108,6,cycling,-0.593,-0.0485,-0.0039,0.0376,0.4177,0.2655,0.0059,0.0285,0.3573,-0.0628,0.0306,-0.0412,-0.0812,0.3106,-0.1225,-0.0583,0.0045,0.0418,0.0546,0.1674,-0.0661,-0.0756,-0.1823,-0.0092,0.0416,0.0317,-0.0004,-0.1723,-0.1721,0.0882,-0.0027,0.0127,-0.0004,0.014,-0.0053,-0.0762
682,5742,108,6,cycling,-0.1961,-0.0092,0.1447,-0.0226,-0.008,0.1332,0.0352,-0.1575,-0.3404,0.1355,-0.0079,0.0689,-0.0453,0.417,-0.0178,0.0177,0.1348,0.0302,-0.1453,0.0257,0.0773,-0.0805,-0.0491,0.142,-0.0469,0.0626,0.0352,-0.109,-0.0283,-0.0264,0.0481,-0.0124,-0.0814,-0.054,0.0139,0.0
684,5744,108,6,cycling,-0.2923,1.1269,-0.0624,-0.2526,-0.1249,-0.215,-0.1566,0.1056,0.4806,-0.0803,-0.1365,-0.0241,-0.3094,0.2738,-0.3785,-0.1639,0.0735,-0.2389,-0.0101,0.3004,0.232,0.2546,-0.1171,-0.123,0.1625,0.0485,-0.0333,-0.1264,-0.2048,-0.2071,-0.2084,-0.1107,0.1206,0.0589,-0.1239,-0.2404
685,5745,108,6,cycling,0.0183,-0.1712,0.0106,0.0116,0.0167,-0.0166,-0.0168,0.0002,0.0276,-0.0375,0.0022,0.0212,0.0281,-0.0054,0.0312,0.0372,-0.0504,-0.009,-0.0037,-0.0506,0.0227,0.0154,-0.0056,0.0242,0.0258,-0.0151,-0.0223,-0.0307,-0.0248,0.0146,-0.0095,0.0121,0.0068,0.0141,0.0151,0.0
686,5746,108,6,cycling,-0.1198,-1.2486,-0.1087,0.0056,0.4321,-0.0243,-0.0107,-0.0446,-1.1907,0.0065,0.0043,0.0115,-0.0107,-0.4761,0.0373,-0.2314,-0.1041,0.0768,0.1865,0.0037,0.0061,0.0032,0.0841,-0.0606,-0.015,-0.0383,0.0513,-0.0108,0.1054,-0.02,-0.364,0.0212,0.0054,-0.0656,-0.0694,0.0059
687,5747,108,6,cycling,0.017,0.0473,0.1313,-0.128,-0.1,0.1341,-0.0382,0.0561,-0.0006,0.0355,0.0155,0.0322,-0.104,-0.0822,0.1588,-0.1808,-0.0465,0.052,-0.081,0.0056,0.0616,0.1502,-0.2567,0.0664,-0.0632,-0.1474,-0.0633,0.0235,-0.0293,0.0238,-0.0285,-0.0126,-0.0146,0.1254,-0.022,-0.0
688,5748,108,6,cycling,0.0006,-0.2369,0.0411,-0.0828,0.0161,0.0319,0.0276,0.0468,-0.1005,0.0288,0.0154,-0.0471,-0.0353,-0.083,0.0184,0.0889,0.0382,-0.0546,-0.0025,0.031,-0.0663,0.0453,-0.0504,0.0777,0.0118,-0.0177,-0.0234,-0.0162,-0.1163,-0.0216,-0.0323,-0.0176,0.0079,0.03,0.0472,0.0386
689,5749,108,6,cycling,0.0071,-0.0889,-0.0473,0.1121,0.2315,0.0378,0.1031,0.122,-0.1771,-0.0373,0.0705,0.0154,-0.085,-0.1772,-0.0409,0.0705,-0.0352,0.0745,-0.1258,-0.1176,0.0355,0.0766,-0.0242,-0.0387,-0.1061,0.1368,0.0204,0.1707,0.1022,0.1436,-0.0037,0.0581,0.0074,-0.0217,0.1511,-0.0
690,5750,108,6,cycling,-0.0492,0.1497,0.015,0.021,0.175,-0.021,0.058,-0.0303,-0.0725,-0.0138,-0.0114,0.0002,0.0366,0.2036,0.0156,-0.0287,0.0169,0.0088,-0.0097,0.0313,-0.0058,0.0188,-0.044,-0.0159,0.0173,0.0012,0.0158,-0.0738,-0.1148,0.0443,-0.0773,0.008,-0.0017,0.0176,-0.0507,0.0031
691,5751,108,6,cycling,-0.4093,-0.3786,-0.2235,-0.2033,-0.5833,-0.3292,-0.0074,0.1136,0.2327,-0.0125,0.0136,-0.0242,-0.1421,0.366,-0.1171,0.037,0.1324,0.1723,0.0325,0.0377,0.0383,-0.018,-0.2033,-0.1867,0.104,0.0142,-0.0711,-0.0732,-0.2325,-0.0572,0.0507,0.0437,0.0447,-0.0772,-0.2081,-0.1401
692,5752,108,6,cycling,-0.0492,-0.0031,-0.0158,0.0007,-0.1432,-0.011,-0.0023,-0.0015,0.3026,-0.0016,-0.0025,0.0242,-0.033,0.0166,0.032,0.0087,0.0367,-0.0227,0.0273,-0.0171,0.0101,-0.0035,0.0058,0.0266,-0.007,0.01,-0.0018,0.0064,-0.0188,0.0013,-0.0407,0.0127,0.0007,-0.0615,0.0147,0.027
694,5754,108,6,cycling,-2.0802,1.907,-0.2237,0.3664,0.8206,0.0642,0.0478,-0.1124,1.2669,0.0345,0.0319,-0.0132,-0.1283,0.1007,0.0463,-0.0371,-0.0782,-0.0375,0.1504,0.1464,-0.1301,0.19,-0.244,0.2413,0.2745,-0.2113,0.163,-0.1176,-0.0894,-0.1834,0.0554,0.1138,0.0473,0.1603,-0.1534,0.2151
695,5755,108,6,cycling,-0.4794,-0.1503,-0.1866,0.0622,-0.4441,-0.4709,-0.2863,-0.1075,0.3958,-0.0307,0.0279,-0.004,-0.2662,-0.0348,-0.0232,0.1746,-0.2303,0.1463,-0.3552,0.2204,-0.0565,0.0272,-0.0679,-0.4898,-0.364,-0.0505,-0.1531,-0.1836,0.0075,-0.2302,0.2241,0.1189,0.0167,-0.1794,0.0782,-0.1642
696,5756,108,6,cycling,-0.0541,0.6982,0.0055,0.0643,-0.0138,-0.0173,-0.0238,0.0181,-0.5166,0.0038,0.0073,0.0128,-0.0481,0.3589,-0.031,-0.1257,-0.0524,0.0343,0.0488,-0.0304,0.0125,-0.044,0.1366,0.1197,-0.0442,0.0058,-0.0256,-0.0145,-0.1084,0.0108,-0.0528,0.0264,0.0078,-0.0437,-0.1666,-0.0228
698,5758,108,6,cycling,0.2263,0.0556,0.001,0.0634,0.1275,-0.0104,0.0236,-0.0545,-0.2281,0.0258,0.0216,-0.1169,0.07,-0.0741,-0.3154,-0.0097,0.0727,-0.0637,0.0851,0.0059,-0.0365,0.0198,-0.1306,-0.0431,0.0204,0.0581,-0.0205,0.1385,-0.1413,-0.0455,-0.0412,-0.0303,0.0186,0.0247,0.0039,-0.0004
699,5759,108,6,cycling,0.4775,-0.1081,-0.0845,0.0157,0.2208,-0.2608,0.0053,-0.1572,-2.2151,-0.0218,-0.0556,0.0404,-0.1312,-0.6731,-0.1178,-0.5382,0.0602,-0.0855,0.0205,-0.1663,-0.2651,0.0536,0.1791,0.0824,0.1461,-0.0574,0.022,-0.1637,-0.068,0.0834,-0.2276,0.0097,0.1664,0.0375,0.285,-0.0645
700,5760,108,6,cycling,-0.1694,0.2145,0.0578,-0.1229,-0.5256,-0.1222,-0.1018,-0.0169,-0.1943,-0.0106,0.0237,0.0522,0.0403,-0.0351,0.0123,0.043,-0.1832,-0.0533,0.0262,-0.0479,0.0624,0.0411,0.0611,-0.1156,-0.07,0.0093,0.0106,-0.0805,0.1208,-0.0761,0.2614,-0.0783,0.073,0.1734,0.1688,-0.055
701,5761,108,6,cycling,-0.0034,0.0046,-0.0057,0.0105,-0.0301,0.0162,0.0203,-0.0155,0.0248,-0.0073,-0.0007,-0.0018,-0.0345,0.0105,0.0381,-0.022,-0.012,-0.025,-0.0148,0.0076,-0.0216,0.0123,-0.0103,0.007,-0.0251,0.0246,0.0043,0.0205,0.0226,0.0069,-0.0022,0.0263,-0.0052,-0.0255,-0.0084,0.0004
702,5762,108,6,cycling,0.1664,-0.2388,0.0749,0.0647,-0.0685,-0.1168,-0.1113,0.1221,0.1487,-0.064,0.0448,-0.0006,0.0464,0.0301,-0.0608,0.0355,-0.0004,-0.0848,0.0102,-0.0228,0.0482,0.1012,-0.0146,0.0638,-0.1068,0.0851,0.1027,-0.0305,-0.0067,-0.1176,0.0317,0.063,0.118,-0.0541,0.0764,0.0284
704,5764,108,6,cycling,-0.069,0.0321,0.026,0.032,-0.1184,-0.0609,-0.0446,-0.0189,0.4706,0.0079,0.0068,0.0078,0.0043,0.5344,0.0202,0.1166,0.0224,-0.0252,-0.0557,-0.0084,0.0102,-0.0116,0.0263,0.0026,-0.0132,0.0038,-0.0118,-0.078,-0.1414,-0.0458,-0.0618,-0.0271,-0.0017,-0.0332,-0.0668,0.0408
705,5765,108,6,cycling,0.0781,0.0595,0.0363,0.0305,0.07,0.0033,-0.0127,0.0063,0.0274,0.0162,-0.0118,0.1126,0.1032,-0.0164,-0.0155,-0.1648,-0.0003,-0.0887,-0.1077,0.0356,0.0402,-0.0035,-0.2813,0.0078,0.0096,0.0074,0.0282,-0.032,0.1238,0.0262,-0.0268,-0.0047,0.0835,0.116,0.1305,0.0874
706,5766,108,6,cycling,-0.4591,1.1685,0.1768,0.1294,-0.3899,-0.0262,-0.2831,-0.3156,0.5435,0.1742,-0.0264,0.0799,-0.149,0.0851,0.0866,-0.3172,0.0763,-0.2155,-0.1705,0.2485,0.1151,-0.3356,-0.284,-0.2461,0.4757,0.0121,-0.0469,0.2012,-0.4387,-0.372,-0.2898,0.0698,-0.0578,-0.2269,0.1871,0.3321
707,5767,108,6,cycling,0.0459,-0.1597,0.0068,0.0131,0.2041,-0.1027,-0.0364,-0.0345,0.5296,0.0119,-0.006,-0.0121,0.0069,0.6103,-0.0155,0.0117,0.0384,0.0027,0.0034,-0.0237,-0.0098,0.0082,0.0535,-0.0306,0.0055,-0.0222,0.0132,-0.123,-0.0325,-0.0326,-0.1663,-0.0227,0.0286,0.0136,-0.0601,-0.0
708,5768,108,6,cycling,-0.5607,-0.1879,0.035,-0.304,0.4756,0.0062,-0.1008,-0.2744,0.0165,-0.0253,0.0037,0.0275,0.112,0.345,-0.1737,-0.0821,0.1473,-0.1618,0.219,-0.1235,-0.1094,0.1244,0.0382,-0.0246,-0.0813,-0.0623,0.0887,0.2733,0.0671,0.2038,-0.2223,0.1183,0.1176,-0.2477,-0.1755,-0.1184
709,5769,108,6,cycling,-0.2711,0.3665,-0.1732,0.0057,0.5621,-0.0771,-0.0626,0.0054,0.1788,0.0711,-0.0226,-0.0568,-0.0087,0.0851,-0.0692,-0.0462,-0.0652,-0.1276,0.07,-0.0045,0.0404,0.0341,-0.2114,0.1283,-0.0145,-0.1004,0.0118,-0.0474,-0.3382,-0.0604,-0.178,0.0774,-0.0243,-0.0594,-0.0433,-0.0369
715,5775,108,6,cycling,0.1076,0.3243,-0.0005,-0.0041,-0.014,0.1521,-0.0129,-0.0688,-0.5636,-0.0069,0.032,0.0234,-0.0334,0.0253,-0.0206,-0.0416,0.0176,-0.0157,0.068,-0.009,0.0553,0.0096,-0.3808,0.0843,-0.2124,-0.0411,-0.0673,0.0633,0.0082,-0.0441,0.0273,0.0157,0.0245,-0.1123,-0.0264,-0.0
716,5776,108,6,cycling,-0.3497,-0.0728,0.0863,-0.145,-0.1854,-0.543,-0.1518,0.0767,0.5784,0.0706,-0.0771,-0.0231,-0.1336,0.0545,0.0073,0.0809,0.0048,-0.0787,0.0845,-0.083,0.1121,0.1866,-0.1421,-0.1874,0.1486,0.0242,-0.152,-0.1554,-0.1192,-0.145,0.028,0.067,-0.0113,-0.0792,-0.1164,-0.0369
718,5778,108,6,cycling,-0.0944,0.373,-0.1202,0.0057,0.181,0.3065,-0.0882,0.0009,-0.502,0.0423,0.0022,-0.1158,-0.0753,0.9556,-0.0822,0.0454,0.0773,0.0386,0.2226,-0.1142,0.0209,0.0778,0.1734,-0.1526,-0.2108,0.0251,-0.0483,0.0164,-0.1607,-0.0338,0.0742,-0.0178,0.0207,0.0425,0.0078,-0.016
720,5780,108,6,cycling,-0.0498,-0.1707,0.0558,0.0144,0.1642,-0.1759,-0.0286,-0.0135,0.5701,0.0161,-0.002,0.0126,-0.0083,-0.0108,0.0042,0.074,0.0238,0.0103,-0.0282,-0.009,-0.0064,0.02,-0.0122,-0.0723,-0.0074,0.0212,0.0101,-0.1164,-0.0215,-0.0071,-0.046,-0.0007,0.0187,-0.0237,-0.0042,-0.0256
722,5782,108,6,cycling,-0.0944,0.1881,0.0224,0.0135,0.0249,-0.1052,-0.0202,0.0012,0.4986,0.0233,0.0104,0.008,0.0133,0.7311,0.0317,-0.0578,-0.0031,0.0157,0.0579,-0.0277,-0.0589,-0.0356,0.0664,-0.0501,0.0435,0.0184,0.0057,0.0313,-0.0577,-0.0452,-0.0576,0.0201,0.0067,0.0351,-0.0582,0.0288
723,5783,108,6,cycling,0.4762,-0.1141,-0.0602,0.0841,-0.2834,-0.2167,0.0847,0.0808,0.0673,-0.022,-0.0047,-0.0177,0.0135,-0.0227,0.0024,0.1084,0.0184,-0.1332,0.1143,0.055,0.0166,-0.0738,-0.1634,0.0613,-0.0514,-0.0476,-0.108,-0.2622,0.0433,0.187,-0.0853,0.115,0.0756,-0.141,-0.0715,-0.0
724,5784,108,6,cycling,0.4297,-1.0327,0.0116,0.016,-0.0771,-0.1013,-0.0663,-0.0474,-1.2522,0.0338,0.041,0.0555,0.0725,1.2891,-0.0741,-0.2369,-0.0214,0.0276,0.0462,-0.0582,0.0378,0.1415,0.1229,-0.2114,-0.086,-0.0446,-0.0804,0.1172,0.0232,0.1542,0.0833,0.006,-0.0121,0.088,-0.0766,0.0371
725,5785,108,6,cycling,0.1793,-0.0339,0.0095,0.0606,0.2031,-0.3526,0.1203,-0.0467,-0.115,0.0317,-0.0518,0.086,0.0663,0.1046,-0.1514,-0.0414,0.0189,-0.2477,-0.0194,0.0721,-0.1551,0.1815,0.0107,0.1773,0.0484,-0.0508,-0.1524,0.0684,0.3091,0.0831,-0.0971,-0.033,0.0285,-0.0433,0.1257,-0.0
726,5786,108,6,cycling,-0.1944,-0.3084,0.2114,-0.1416,0.0553,-0.0318,-0.0546,0.1423,-1.521,-0.2083,0.0017,0.0123,-0.055,0.5271,-0.0308,0.1356,0.0301,-0.1003,0.3447,0.2004,0.0171,0.124,0.5728,-0.3431,-0.2064,0.0073,0.0028,-0.2488,-0.3471,-0.2584,0.5855,0.057,0.1118,-0.1881,-0.564,0.2808
727,5787,108,6,cycling,-0.1577,0.2401,-0.0444,-0.0353,-0.1013,-0.1418,-0.0375,-0.0277,0.3245,-0.0157,0.0246,0.0483,0.0452,-0.1078,0.0474,0.0358,0.001,0.0426,0.0334,-0.0388,-0.0238,0.1123,0.0502,0.1061,-0.174,0.1083,-0.0522,0.0557,-0.1177,-0.0434,-0.0744,0.0074,-0.0027,0.0346,0.0006,-0.0
728,5788,108,6,cycling,0.2625,-0.1761,0.0166,-0.0183,0.057,0.0237,0.028,0.013,-0.0652,-0.0074,0.0247,0.0048,0.037,-0.0534,-0.0354,0.0195,0.0055,-0.0304,0.0077,0.0335,-0.0401,-0.0237,0.032,-0.0246,0.0846,0.0115,0.0185,-0.0241,-0.1114,0.0317,-0.0433,0.0044,-0.0008,-0.0251,0.0253,0.0217
729,5789,108,6,cycling,0.1457,-0.0337,0.0775,0.1084,-0.0825,0.0533,-0.0001,0.1419,0.145,0.0136,0.0097,-0.003,0.0316,-0.0401,0.0135,-0.032,0.0151,-0.0428,-0.0192,0.0305,-0.0184,-0.0187,0.0631,-0.0853,0.0101,0.0117,0.0251,0.0073,-0.034,0.0201,-0.0096,-0.0526,0.0024,0.0277,0.0264,0.0061
730,5790,108,6,cycling,-0.1451,-0.2494,-0.0208,0.0607,0.0709,0.0441,0.0417,-0.0621,-1.0165,0.0006,0.0026,0.0085,0.006,-0.032,0.0577,0.1003,-0.0758,0.0225,0.0208,0.0377,-0.0151,0.0086,0.1573,0.041,0.0782,-0.005,-0.0207,-0.0734,-0.1302,-0.0572,-0.0337,0.0406,0.0245,-0.0428,-0.1138,-0.032
731,5791,108,6,cycling,-0.146,0.5498,-0.1747,0.0623,-0.3123,-0.1152,-0.0002,0.0151,0.5098,0.0548,-0.0383,0.0038,0.0131,0.4565,-0.045,-0.2775,-0.0187,-0.0442,-0.1284,-0.0736,0.1302,0.073,-0.2851,-0.2476,0.2035,0.0056,-0.0415,0.1335,-0.3104,-0.0027,0.3884,0.0202,0.0871,-0.0612,-0.0878,-0.2618
732,5792,108,6,cycling,0.0784,-1.3752,-0.1715,-0.1512,0.2515,-0.1654,-0.0891,-0.0897,0.4172,-0.1046,-0.03,0.1335,-0.0784,0.1368,-0.0235,0.0266,0.0197,0.1032,-0.064,-0.1126,0.0303,0.1731,0.0216,0.2324,-0.1455,0.0007,0.0286,0.0025,-0.179,0.0196,-0.0452,0.0095,0.0686,0.0073,-0.1043,-0.0172
733,5793,108,6,cycling,-0.44,0.4051,-0.2139,0.0565,0.6776,-0.2214,0.057,0.0156,0.4607,-0.0825,0.0026,0.0226,-0.0541,0.3252,-0.0437,0.2022,0.0524,0.1088,-0.1355,0.0281,-0.1866,0.0732,0.2685,-0.2425,-0.0861,-0.0035,-0.0053,0.1275,0.0189,-0.0884,0.0405,-0.0467,-0.0244,-0.0097,-0.0438,0.0257
734,5794,108,6,cycling,0.2577,-0.0097,0.0722,0.111,0.505,-0.1817,0.0176,-0.0172,0.5762,0.057,0.0422,-0.0006,-0.0128,0.4234,-0.0765,0.0045,0.0279,-0.0462,0.1656,-0.1818,0.1801,0.1625,0.0815,-0.0226,-0.1887,0.031,0.0174,-0.2063,-0.2635,-0.0041,-0.1865,0.0254,-0.0613,-0.0561,-0.1108,0.0278
735,5795,108,6,cycling,-0.423,0.4836,-0.041,-0.0248,-0.021,-0.0587,0.0511,-0.0164,0.3674,0.0089,0.025,-0.0002,-0.0168,0.0026,0.002,0.0457,0.0643,-0.0117,0.0273,-0.0518,0.0432,0.0125,0.1585,0.0476,0.0387,0.0217,0.0218,-0.0824,-0.0432,-0.1345,0.0326,-0.0255,0.0152,0.0187,-0.1422,1.0679
737,5797,108,6,cycling,0.0615,0.1332,-0.0108,0.0205,-0.0721,0.0044,-0.0373,0.0347,0.0067,0.0052,0.014,-0.0085,-0.0536,-0.0145,0.0121,0.01,-0.0309,0.038,0.0254,-0.0248,-0.0157,0.0061,0.0022,0.0185,-0.0122,0.0181,0.0058,-0.0225,-0.0503,0.0615,-0.033,0.0071,0.0224,-0.0348,0.0098,-0.0
738,5798,108,6,cycling,-0.4418,-1.5103,0.3635,-0.1069,-0.4277,0.0166,0.0612,0.0273,0.4725,-0.1468,-0.0613,0.1825,-0.0109,0.4448,-0.1775,0.3161,-0.2564,0.1706,0.2508,0.1652,-0.2458,-0.1074,-0.1672,-0.4154,0.206,0.0528,-0.0056,-0.1592,-0.161,0.0886,0.1018,-0.1344,0.2782,0.0174,0.1311,0.0177
739,5799,108,6,cycling,-0.2341,-0.4141,0.069,-0.0117,-0.1632,0.0506,-0.0574,0.0217,0.5446,-0.0167,0.0014,0.0083,-0.0517,-0.0321,0.0027,0.1527,-0.0081,0.0136,-0.0702,-0.1514,0.0724,-0.0438,-0.1184,-0.0604,-0.0049,0.038,-0.0258,-0.1143,-0.1284,-0.1215,0.048,0.0575,0.0303,-0.1107,-0.1423,0.0108
740,5800,108,6,cycling,-0.147,0.2409,-0.1213,-0.148,0.2688,0.0146,-0.0244,0.04,0.5476,0.0221,-0.021,0.0387,-0.0165,0.6272,-0.1072,-0.0731,-0.11,-0.0112,0.1607,0.0047,0.0437,0.0224,0.0662,0.0141,-0.0189,0.0234,0.0502,-0.1077,-0.1693,0.0676,-0.2855,0.0273,0.0346,-0.0766,-0.0342,0.08
741,5801,108,6,cycling,-0.1971,0.0984,-0.0589,-0.0246,-0.3266,0.0164,0.0005,0.012,-0.5432,-0.0129,-0.0137,-0.0206,-0.0142,0.9127,-0.0377,0.0232,0.0427,-0.0006,-0.0077,-0.0049,0.0256,0.0261,0.0461,-0.146,-0.066,0.0227,0.0274,0.0555,-0.122,0.0322,0.0516,-0.0275,0.0243,0.0559,-0.0514,0.0118
742,5802,108,5,running,0.0277,0.2637,0.0789,-0.2828,0.0215,0.0132,-0.0286,0.0124,0.0663,0.027,0.0578,-0.0049,0.0233,0.0055,-0.0234,-0.0036,-0.0778,0.0,0.1065,-0.1186,0.1277,-0.1305,-0.1667,-0.0664,-0.1501,0.1622,-0.0847,0.0733,-0.0863,0.061,-0.2043,0.1148,0.2611,-0.1656,-0.0322,-0.0
