candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
107,5528,108,4,walking,0.1215,-0.0877,0.3659,-0.4789,0.2982,-0.5242,0.0172,0.3351,-0.0246,-0.5247,0.3733,-0.3776,-0.8324,-0.5106,0.1434,-0.2628,-0.8106,0.0225,0.1527,-1.4772,0.296,-0.6574,-0.6066,-0.0156,0.2197,-0.2674,-0.567,0.233,-0.1945,-0.1396,0.7083,0.2099,-0.575,-0.3773,-0.0986,0.1783
10,5431,108,4,walking,-0.1652,-0.0623,0.1202,-0.3924,0.2771,-0.5186,-0.1658,0.296,-0.1061,-0.2423,0.3665,-0.465,-0.3443,-0.0105,-0.2272,-0.1053,-0.0745,-0.0043,-0.4458,-1.167,-0.2065,-0.2333,0.004,-0.421,0.7163,-0.5684,-0.0399,-1.0665,-0.2444,0.0503,-0.2245,0.3039,0.7329,0.7264,-0.5733,-1.8052
38,5459,108,4,walking,-0.1867,-0.2168,-0.1728,-0.615,-0.4837,0.4682,-0.2431,0.5627,0.0724,-0.137,0.2382,-0.3855,0.513,0.428,0.0623,-0.7832,-0.1994,0.2308,-0.2567,-0.5255,-0.1045,0.1472,0.5124,-0.0892,-1.4022,-0.2369,-0.0324,0.9397,-1.6542,1.2497,0.2355,-0.1836,0.3798,-0.3183,0.4338,1.6839
141,5562,108,4,walking,-0.1321,-0.202,0.1028,-0.6349,0.3186,-0.521,0.0595,0.3686,0.0385,-0.3873,0.4329,-0.2506,-0.3285,0.5093,-0.0168,0.4436,0.3604,-0.097,-0.2889,-0.4753,0.352,0.7034,0.42,0.038,-0.7117,0.2346,0.0605,0.0589,0.753,-0.4384,-0.5375,-0.2232,-0.3174,1.6056,0.3803,0.3765
46,5467,108,4,walking,0.1271,-0.155,0.0164,-0.6833,0.3891,-0.3034,-0.0125,0.4028,-0.1836,-0.7854,0.4142,-0.313,0.1142,-0.1925,0.1327,0.4669,-0.4076,0.3453,-0.6539,-0.4523,0.0393,-0.2385,-0.7225,-0.3094,-0.2629,0.3116,0.1439,0.938,0.7777,-0.7605,0.1692,-0.2775,0.355,0.5897,-0.2456,1.1259
134,5555,108,4,walking,-0.0588,-0.0722,0.1458,-0.4002,0.5708,-0.1524,0.1093,0.1378,0.0943,-0.5821,0.3495,-0.3626,0.6042,0.1572,-0.1748,-0.0895,0.4753,0.2302,0.1154,-0.3348,0.7032,0.5479,0.3745,-0.4565,-0.1974,0.0883,0.2589,-0.9407,-0.5459,-0.8726,0.4671,0.3717,0.058,1.4392,-0.0446,1.7969
174,5595,108,4,walking,-0.0483,0.1742,0.2242,-0.5451,0.2698,0.2168,0.0799,0.3187,-0.0385,-0.6887,0.3114,-0.3256,-0.7243,0.7168,0.0268,-0.1303,0.5882,-0.152,-0.2202,-0.9314,0.5238,0.6709,-0.9038,-0.6718,0.2886,-0.5715,-0.1124,-1.0147,0.8436,-0.745,0.046,-0.2884,-0.2347,0.4576,-0.0867,1.1334
74,5495,108,4,walking,0.1676,-0.0676,0.103,-0.4523,0.1,-0.7124,-0.0266,0.2273,0.0135,-0.4879,0.348,-0.4188,-1.1794,0.4709,0.1416,0.278,0.2956,-0.2484,-0.4043,0.5608,0.3675,0.2207,-0.7556,-0.5797,-1.6394,0.2629,0.1523,0.6825,0.4778,1.3382,-0.2224,0.389,-0.5535,-1.362,-0.3743,-1.4296
139,5560,108,4,walking,0.053,-0.1469,0.2339,-0.7399,0.3871,-0.509,-0.0047,0.3744,0.0457,-0.4363,0.2354,-0.4447,0.1408,0.1828,-0.0206,0.0476,0.5146,-0.2671,0.1702,-0.955,-0.0472,-0.4,-0.4859,1.4687,0.7107,-0.3854,0.015,0.4282,-0.433,0.6148,-0.2259,-0.0747,-0.8233,-0.9432,0.0749,-1.1624
6,5427,108,4,walking,-0.2062,-0.223,-0.1289,0.1607,-0.4824,-0.3259,0.1252,-0.3383,0.232,0.3128,-0.721,-0.2209,-0.8062,0.2383,0.0221,-0.0394,1.129,0.1472,0.3256,-0.7428,-0.1548,0.4136,-0.2068,-0.73,0.7507,-0.0499,0.1515,1.0978,0.4145,0.0116,-0.5333,-0.0183,0.4524,-0.8259,0.2423,1.4277
152,5573,108,4,walking,-0.0734,-0.0338,0.3674,-0.4866,0.0843,-0.4825,0.1547,0.3314,0.1813,-0.4157,0.5405,-0.5095,-1.1446,0.5236,0.1165,-0.0523,0.5303,-0.2771,-0.2061,0.4163,0.4846,0.3353,0.2812,0.2363,-0.555,-0.2169,-0.0989,-0.2584,-0.2544,-0.2438,0.3393,-0.4765,0.7542,-0.226,0.0334,2.0002
137,5558,108,4,walking,0.6847,0.2155,0.4537,0.8626,0.4269,-0.03,0.0858,0.3456,0.1396,-0.2942,0.1378,-0.239,0.8132,-0.2416,-0.1278,-0.1719,0.1542,-0.0384,0.5338,0.4053,-0.1297,0.0827,0.5136,0.1602,0.2697,-0.1284,0.038,0.3198,0.3652,0.664,-0.3499,-0.0473,-0.6726,0.8245,-0.1128,1.0649
